IDStations,Latitude,Longitude,Time,Altitude,AQ_pm10,AQ_pm25,AQ_co,AQ_nh3,AQ_nox,AQ_no2,AQ_so2,WE_temp_2m,WE_wind_speed_10m_mean,WE_wind_speed_10m_max,WE_mode_wind_direction_10m,WE_tot_precipitation,WE_precipitation_t,WE_surface_pressure,WE_solar_radiation,WE_rh_min,WE_rh_mean,WE_rh_max,WE_wind_speed_100m_mean,WE_wind_speed_100m_max,WE_mode_wind_direction_100m,WE_blh_layer_max,WE_blh_layer_min,EM_nh3_livestock_mm,EM_nh3_agr_soils,EM_nh3_agr_waste_burn,EM_nh3_sum,EM_nox_traffic,EM_nox_sum,EM_so2_sum,LI_pigs,LI_bovine,LA_hvi,LA_lvi,LA_land_use,LA_soil_use
1269,45.6497025,9.60122334,2017-06-23,207,19.428571428571427,13.714285714285714,0.3630857142857143,,16.51857142857143,15.68285714285714,,22.514285714285712,1.4685714285714286,3.081,SE,1.531051,1,97725.71428571428,16442857.142857144,79.84,93.5,99.5,2.553142857142857,5.822,W,1299.0,14.88,13.09,2.4735714285714283,0.005232,125.77,3.78,112.31,31.933,1.101,32.18,2.5904285714285717,3.003,112,17.0
1269,45.6497025,9.60122334,2017-06-30,207,14.714285714285714,9.142857142857142,0.4357,,18.78857142857143,18.025714285714287,,20.94428571428572,1.36,2.294,S,0.095326,0,98302.85714285714,20231428.57142857,84.9,92.3342857142857,98.88,1.898285714285714,4.729,NW,1458.0,17.01,13.058571428571426,2.2855714285714286,0.0063848571428571,124.51,3.633714285714286,111.42,31.673,1.101,32.18,2.612571428571428,3.0597142857142856,112,17.0
1269,45.6497025,9.60122334,2017-07-07,207,24.428571428571427,17.714285714285715,0.2625,,17.997142857142855,17.33857142857143,,23.66714285714286,1.4801428571428572,2.977,S,0.1402845,0,98111.42857142857,18401428.57142857,81.94,92.64285714285714,98.76,2.152142857142857,5.607,E,1493.0,15.11,12.645714285714286,2.045714285714286,0.0075639999999999,119.98,3.338857142857143,108.22,30.703000000000003,1.101,32.18,2.6347142857142853,3.116428571428571,112,17.0
1269,45.6497025,9.60122334,2017-07-14,207,16.571428571428573,13.142857142857142,0.2410714285714285,,19.492857142857144,18.867142857142856,,22.08285714285714,1.4135714285714285,2.621,S,0.29796625,0,98415.71428571428,19381428.57142857,79.77,90.38428571428572,98.08,2.056857142857143,4.913,E,1879.0,17.49,11.989999999999998,1.821,0.0090678571428571,113.47,2.968285714285714,103.61,29.343,1.101,32.18,2.6438571428571427,3.139142857142857,112,17.0
1269,45.6497025,9.60122334,2017-07-21,207,14.142857142857142,10.857142857142858,0.3672714285714286,,19.231428571428573,18.0,,21.875714285714285,1.625714285714286,3.302,S,0.6952954600000001,0,97694.28571428572,18894285.714285716,77.63,89.82714285714285,98.77,2.559857142857143,6.894,S,2192.0,19.97,11.317142857142857,1.607714285714286,0.01179,106.86,2.643857142857143,99.37,28.087000000000003,1.101,32.15714285714286,2.625428571428572,3.0868571428571427,112,17.0
1269,45.6497025,9.60122334,2017-07-28,207,23.33333333333333,21.0,0.3767714285714286,,18.09942857142857,17.723571428571425,,25.341428571428573,1.3715714285714284,2.067,S,0.03380245,0,98324.28571428572,18974285.714285716,81.15,90.46142857142856,97.9,1.5497142857142856,4.074,N,1392.0,16.57,10.835714285714284,1.4021428571428571,0.0166228571428571,102.0,2.486428571428571,97.24,27.415,1.101,32.1,2.605714285714285,3.0324285714285715,112,17.0
1269,45.6497025,9.60122334,2017-08-04,207,22.714285714285715,15.571428571428571,0.4577285714285714,,17.924285714285713,17.20714285714286,,24.34,1.7404285714285714,3.785,S,0.75050319,0,98058.57142857143,15107142.857142856,79.89,91.01,98.62,2.300857142857143,6.116,E,1614.0,17.39,10.675714285714283,1.1974285714285715,0.0241157142857142,99.68,2.581,98.1,27.625,1.101,32.1,2.5862857142857143,2.9778571428571428,112,17.0
1269,45.6497025,9.60122334,2017-08-11,207,9.857142857142858,6.714285714285714,0.3494,,13.46142857142857,13.232857142857142,,21.235714285714284,1.4125714285714288,2.362,S,0.13498792,0,98452.85714285714,17077142.85714286,81.62,91.28714285714284,99.26,1.872,4.808,E,1775.0,15.96,10.735714285714286,0.9933428571428572,0.0338357142857142,98.79,2.871571428571429,101.11,28.479000000000003,1.101,32.04857142857143,2.5655714285714284,2.921,112,17.0
1269,45.6497025,9.60122334,2017-08-18,207,16.0,9.714285714285714,0.4017857142857143,,15.312857142857142,14.874428571428572,,22.132857142857148,1.510857142857143,2.365,SE,0.0490259199999999,0,98455.71428571428,16521428.57142857,81.74,89.53285714285714,97.97,1.936,4.518,E,1823.0,15.27,10.858571428571429,0.8040714285714287,0.0451214285714285,98.4,3.245857142857143,105.3,29.627,1.101,32.01,2.531142857142857,2.8355714285714293,112,17.0
1269,45.6497025,9.60122334,2017-08-25,207,27.428571428571427,16.428571428571427,0.3398857142857143,,21.28,20.46,,24.70285714285714,1.4605714285714286,2.442,SE,0.0899113,0,98344.28571428572,15117142.857142856,79.23,89.69714285714285,98.09,1.997,5.271,NE,1597.0,14.46,10.877142857142855,0.6439857142857142,0.0573071428571428,97.66,3.5899999999999994,109.81,30.714,1.101,31.97571428571429,2.492714285714285,2.7420000000000004,112,17.0
