IDStations,Latitude,Longitude,Time,Altitude,AQ_pm10,AQ_pm25,AQ_co,AQ_nh3,AQ_nox,AQ_no2,AQ_so2,WE_temp_2m,WE_wind_speed_10m_mean,WE_wind_speed_10m_max,WE_mode_wind_direction_10m,WE_tot_precipitation,WE_precipitation_t,WE_surface_pressure,WE_solar_radiation,WE_rh_min,WE_rh_mean,WE_rh_max,WE_wind_speed_100m_mean,WE_wind_speed_100m_max,WE_mode_wind_direction_100m,WE_blh_layer_max,WE_blh_layer_min,EM_nh3_livestock_mm,EM_nh3_agr_soils,EM_nh3_agr_waste_burn,EM_nh3_sum,EM_nox_traffic,EM_nox_sum,EM_so2_sum,LI_pigs,LI_bovine,LA_hvi,LA_lvi,LA_land_use,LA_soil_use
569,46.1679668,9.87014407,2021-02-12,307,29.571428571428573,,0.5053428571428571,,52.19714285714286,33.92285714285715,1.1123999999999998,-7.118285714285714,0.7054428571428571,1.427,S,0.0445746,0,84061.42857142857,3955857.142857143,75.72,90.72714285714288,98.94,1.1993571428571426,2.609,NW,662.0,10.25,,,,0.0,,0.0,0.0,0.5749000000000001,5.365000000000001,3.9892857142857134,1.2381428571428572,112,
569,46.1679668,9.87014407,2021-02-19,307,59.0,,0.5190714285714285,,53.51428571428572,32.58714285714286,1.2361,-0.223342857142857,0.7656714285714286,1.251,SE,0.001564726,0,84680.0,5252714.285714285,77.57,92.38285714285712,99.7,0.9592,2.055,S,424.8,10.23,,,,0.0,,0.0,0.0,0.5749000000000001,5.365000000000001,4.003,1.254857142857143,112,
569,46.1679668,9.87014407,2021-02-26,307,36.285714285714285,,0.4392857142857142,,47.23571428571429,31.36285714285714,1.4968571428571429,-0.0532885714285714,0.7606428571428572,1.367,S,0.012623732,0,84560.0,6560857.142857143,70.98,88.62857142857142,99.64,1.037,3.157,SE,750.7,10.52,,,,0.0,,0.0,0.0,0.5749000000000001,5.385571428571429,4.018428571428571,1.2737142857142858,112,
569,46.1679668,9.87014407,2021-03-05,307,26.428571428571427,,0.3542,,30.50714285714285,21.84285714285715,0.9428285714285716,-2.1770142857142853,0.6383285714285715,1.193,S,0.0683207,5,83537.14285714286,6479142.857142857,82.48,93.88428571428572,99.25,1.3732857142857142,2.84,S,1272.0,10.21,,,,0.0,,0.0,0.0,0.5817428571428571,5.413000000000001,4.033714285714286,1.2927142857142857,112,
569,46.1679668,9.87014407,2021-03-12,307,11.857142857142858,,0.1839571428571428,,23.857142857142858,16.288714285714285,0.6607285714285714,-3.4410142857142856,0.9395857142857142,2.395,S,0.091284,0,83067.14285714286,7381571.428571428,81.19,91.09285714285714,99.15,2.387571428571429,4.953,S,2738.0,11.54,,,,0.0,,0.0,0.0,0.6227999999999999,5.413000000000001,4.050142857142857,1.3122857142857145,112,
569,46.1679668,9.87014407,2021-03-19,307,20.714285714285715,,0.2958285714285714,,27.35571428571429,19.492857142857144,0.7928571428571428,-3.541285714285713,0.8796142857142856,1.569,S,0.01214494,0,83451.42857142857,8302000.0,74.43,88.32285714285715,96.95,2.1025714285714288,3.996,S,1597.0,11.47,,,,0.0,,0.0,0.0,0.6227999999999999,5.413000000000001,4.072428571428572,1.3381428571428573,112,
569,46.1679668,9.87014407,2021-03-26,307,25.571428571428573,,0.3952428571428571,,26.62142857142857,20.56142857142857,0.7071428571428572,3.644142857142857,0.7202285714285714,1.234,S,0.03283212,0,84501.42857142857,9488142.857142856,73.63,90.59142857142857,99.34,1.2833714285714284,2.719,NW,1423.0,10.24,,,,0.0,,0.0,0.0,0.6227999999999999,5.413000000000001,4.095714285714286,1.3647142857142855,112,
569,46.1679668,9.87014407,2021-04-02,307,15.857142857142858,,0.2904714285714285,,18.99,13.34214285714286,0.6255857142857143,-0.5955999999999999,0.8863428571428572,2.091,S,0.0618065,0,83238.57142857143,11074571.42857143,78.99,88.72857142857143,97.25,2.2118571428571427,4.897,S,2495.0,11.37,,,,0.0,,0.0,0.0,0.6433285714285715,5.413000000000001,4.119,1.3914285714285717,112,
569,46.1679668,9.87014407,2021-04-09,307,14.571428571428571,,0.4410571428571428,,25.252857142857145,17.557142857142857,0.5053571428571428,-1.6880214285714286,0.7526285714285715,1.741,S,0.518898,1,83694.28571428571,6767000.0,81.91,93.76999999999998,99.62,1.8987142857142856,5.157,NW,1658.0,11.73,,,,0.0,,0.0,0.0,0.6707,5.413000000000001,4.142285714285714,1.418,112,
569,46.1679668,9.87014407,2021-04-16,307,13.285714285714286,,0.3643,,22.05428571428572,15.668571428571427,0.4672571428571428,-0.2726785714285715,0.5543571428571429,1.139,S,0.0646906,0,83464.28571428571,9280428.57142857,74.92,89.43142857142857,99.08,1.2141285714285714,2.331,S,2054.0,10.96,,,,0.0,,0.0,0.0,0.6707,5.413000000000001,4.188857142857144,1.473,112,
569,46.1679668,9.87014407,2021-04-23,307,22.0,,0.4470285714285714,,22.57,17.422857142857143,0.5142571428571429,3.56,0.5701428571428572,1.145,S,0.3172629,1,83425.71428571429,8217428.571428572,74.43,94.46857142857142,99.79,1.329,2.458,NW,1741.0,10.65,,,,0.0,,0.0,0.0,0.6707,5.454142857142856,4.252,1.55,112,
569,46.1679668,9.87014407,2021-04-30,307,10.142857142857142,,0.4071428571428572,,21.782857142857143,15.41357142857143,0.4220285714285715,2.5768571428571425,0.7799714285714286,1.745,S,0.5563,1,83201.42857142857,7618000.0,84.77,95.68,99.73,2.035142857142857,3.902,NW,1783.0,12.4,,,,0.0,,0.0,0.0,0.7049142857142857,5.460999999999999,4.315571428571428,1.627,112,
569,46.1679668,9.87014407,2021-05-07,307,10.5,,0.3511857142857142,,19.285714285714285,13.254714285714286,0.4510142857142857,5.485285714285715,0.7893142857142857,1.718,S,0.7983733,1,83374.28571428571,9144714.285714284,85.0,95.08285714285714,99.63,1.9967142857142852,3.767,S,2407.0,10.84,,,,0.0,,0.0,0.0,0.7186000000000001,5.460999999999999,4.379,1.704,112,
569,46.1679668,9.87014407,2021-05-14,307,9.285714285714286,,0.225,,16.04057142857143,10.410142857142858,0.4577285714285714,4.573,0.8603,1.575,S,0.20451,0,83180.0,13066571.42857143,80.17,92.0357142857143,99.82,2.062857142857143,3.839,S,2717.0,12.55,,,,0.0,,0.0,0.0,0.7186000000000001,5.460999999999999,4.436857142857143,1.7734285714285714,112,
569,46.1679668,9.87014407,2021-05-21,307,8.857142857142858,,0.2309428571428571,,16.95342857142857,11.476714285714284,0.5398714285714286,5.67,0.7231142857142857,1.846,NW,0.6695230000000001,0,83627.14285714286,13036428.57142857,77.63,93.00285714285714,99.6,1.7192857142857143,4.237,N,2976.0,11.11,,,,0.0,,0.0,0.0,0.7186000000000001,5.460999999999999,4.483,1.827142857142857,112,
569,46.1679668,9.87014407,2021-05-28,307,14.5,,0.2470285714285714,,15.464,11.048285714285711,0.6148857142857143,9.073428571428574,0.6654142857142858,1.295,NW,0.2568809999999999,1,84045.71428571429,16108571.42857143,80.48,93.41285714285712,99.68,1.515857142857143,2.824,NW,1977.0,10.88,,,,0.0,,0.0,0.0,0.7254428571428572,5.460999999999999,4.528714285714286,1.880142857142857,112,
569,46.1679668,9.87014407,2021-06-04,307,12.571428571428571,,0.2869,,15.686714285714286,9.989571428571429,0.5791428571428572,11.181428571428572,0.6466285714285714,1.459,S,0.5366799999999999,1,84194.28571428571,17134285.714285713,84.59,94.70000000000002,99.78,1.4912857142857143,3.53,S,1924.0,12.09,,,,0.0,,0.0,0.0,0.7664999999999998,5.460999999999999,4.574285714285714,1.9335714285714285,112,
569,46.1679668,9.87014407,2021-06-11,307,18.714285714285715,,0.3178714285714285,,15.922857142857143,12.150142857142855,1.102285714285714,14.454285714285716,0.7067428571428572,1.314,NW,0.1829837,1,84215.71428571429,18935714.285714287,80.66,92.78285714285714,99.9,1.5502857142857145,3.683,NW,2079.0,11.76,,,,0.0,,0.0,0.0,0.7664999999999998,5.509,4.618857142857143,1.9854285714285715,112,
569,46.1679668,9.87014407,2021-06-18,307,28.285714285714285,,0.3993,,16.747142857142855,13.031428571428572,1.082142857142857,14.365714285714285,0.8052285714285714,1.635,N,0.282041,1,83937.14285714286,20560000.0,84.07,93.77,99.86,1.9565714285714289,3.741,N,2020.0,11.48,,,,0.0,,0.0,0.0,0.7664999999999998,5.509,4.647285714285714,2.0198571428571426,112,
569,46.1679668,9.87014407,2021-06-25,307,15.142857142857142,,0.31045,,18.618571428571432,12.287142857142856,0.8345,13.114285714285714,0.7196857142857143,1.553,S,0.5082840000000001,1,83874.28571428571,19237142.85714286,84.53,92.85857142857142,99.58,1.7072857142857143,4.733,N,2561.0,12.18,,,,0.0,,0.0,0.0,0.7664999999999998,5.509,4.671714285714287,2.0495714285714284,112,
569,46.1679668,9.87014407,2021-07-02,307,12.428571428571429,,0.4343749999999999,,26.74714285714285,14.050857142857142,0.8640571428571429,12.968571428571426,0.7524571428571428,1.587,S,1.099183,1,83870.0,15901428.57142857,81.66,94.34285714285716,99.81,1.8498571428571429,4.094,N,2177.0,13.17,,,,0.0,,0.0,0.0,0.7664999999999998,5.509,4.696,2.079428571428571,112,
569,46.1679668,9.87014407,2021-07-09,307,10.571428571428571,,0.2375,,23.437142857142856,11.563857142857144,0.8281285714285715,12.486428571428572,0.7131714285714285,1.445,S,1.041357,1,83755.71428571429,17167857.14285714,82.79,93.62571428571428,99.79,1.8604285714285715,4.095,NW,2328.0,11.31,,,,0.0,,0.0,0.0,0.7664999999999998,5.509,4.720285714285715,2.1089999999999995,112,
569,46.1679668,9.87014407,2021-07-16,307,14.428571428571429,,0.3982142857142857,,18.91571428571429,12.412285714285714,0.9648857142857142,14.757142857142856,0.7932571428571428,1.731,S,0.1995469999999999,0,84027.14285714286,18470000.0,79.64,92.83857142857144,99.13,1.8585714285714283,4.315,S,2275.0,11.43,,,,0.0,,0.0,0.0,0.7664999999999998,5.543285714285716,4.719857142857143,2.109285714285714,112,
569,46.1679668,9.87014407,2021-07-23,307,16.571428571428573,,0.4619,,18.83714285714285,12.231428571428571,0.8845285714285714,13.585714285714284,0.6675428571428572,1.825,SE,0.78152,1,83905.71428571429,14398857.142857144,88.41,96.29285714285712,99.93,1.763857142857143,4.221,N,2412.0,11.14,,,,0.0,,0.0,0.0,0.7664999999999998,5.557000000000001,4.701,2.087285714285714,112,
569,46.1679668,9.87014407,2021-07-30,307,10.0,,0.4851285714285714,,19.95285714285714,11.918428571428572,0.9399142857142858,11.63157142857143,0.6820571428571428,1.616,SE,1.70647,1,83537.14285714286,13400142.857142856,84.27,96.08285714285714,99.88,1.6392857142857145,3.961,N,1890.0,10.95,,,,0.0,,0.0,0.0,0.7664999999999998,5.557000000000001,4.6822857142857135,2.0652857142857144,112,
569,46.1679668,9.87014407,2021-08-06,307,16.571428571428573,,0.4785714285714285,,17.85571428571429,10.63457142857143,1.0491428571428572,14.13142857142857,0.7660142857142856,1.456,NW,0.354037,0,83985.71428571429,17065714.285714287,81.96,93.7285714285714,99.71,1.6952857142857145,4.33,NW,2093.0,10.83,,,,0.0,,0.0,0.0,0.7664999999999998,5.557000000000001,4.663428571428573,2.043428571428571,112,
569,46.1679668,9.87014407,2021-08-13,307,16.285714285714285,,0.4898857142857143,,17.34285714285714,10.062,1.0601428571428573,15.08,0.7517571428571428,1.568,S,0.163567,0,84151.42857142857,16880000.0,82.27,92.54571428571428,98.93,1.7808571428571425,4.346,NW,2420.0,10.59,,,,0.0,,0.0,0.0,0.7664999999999998,5.570714285714287,4.640285714285715,2.015857142857143,112,
569,46.1679668,9.87014407,2021-08-20,307,13.142857142857142,,0.3471999999999999,,17.068571428571428,11.581428571428573,1.1195714285714284,12.40857142857143,0.6656714285714286,1.198,S,0.301114,1,83998.57142857143,13978000.0,82.75,94.26571428571428,99.72,1.462142857142857,3.31,NW,1831.0,10.78,,,,0.0,,0.0,0.0,0.7664999999999998,5.605,4.600714285714285,1.968,112,
569,46.1679668,9.87014407,2021-08-27,307,9.571428571428571,,0.41145,,18.06142857142857,12.655714285714284,1.1217142857142857,10.193857142857144,0.6940857142857143,1.204,S,0.137217,1,83878.57142857143,15178571.42857143,81.56,92.52428571428572,99.16,1.5340000000000005,2.756,S,1986.0,10.44,,,,0.0,,0.0,0.0,0.7938714285714286,5.605,4.559857142857143,1.918,112,
569,46.1679668,9.87014407,2021-09-03,307,16.142857142857142,,0.2500142857142857,,17.360000000000003,13.406714285714283,1.1422428571428571,10.79,0.6084142857142858,1.197,SE,0.29763,1,84280.0,12857142.857142856,86.96,96.38,99.83,1.0721857142857143,2.748,NW,1276.0,11.05,,,,0.0,,0.0,0.0,0.8144,5.605,4.519142857142857,1.8685714285714283,112,
569,46.1679668,9.87014407,2021-09-10,307,19.857142857142858,,0.2854,,22.77142857142857,17.928571428571427,1.1406714285714286,11.367142857142856,0.6473857142857143,1.193,SE,0.5615734,1,84070.0,10876857.142857144,85.74,95.74428571428572,99.87,1.1946,3.214,NW,1987.0,10.98,,,,0.0,,0.0,0.0,0.8144,5.618714285714286,4.477714285714286,1.8184285714285715,112,
569,46.1679668,9.87014407,2021-09-17,307,10.857142857142858,,0.2139,,18.85,11.93085714285714,1.089985714285714,10.096714285714286,0.5848428571428571,1.226,S,0.287163,1,83917.14285714286,10463571.42857143,83.18,95.17,99.85,1.4677142857142855,3.225,NW,1470.0,11.64,,,,0.0,,0.0,0.0,0.8144,5.653,4.42,1.75,112,
569,46.1679668,9.87014407,2021-09-24,307,13.0,,0.2952285714285714,,20.455714285714286,12.944285714285712,1.150285714285714,10.157285714285717,0.6983,1.252,N,0.1718908999999999,0,84231.42857142857,11845142.857142856,80.23,94.61571428571428,99.89,1.485,2.806,N,1219.0,11.35,,,,0.0,,0.0,0.0,0.8144,5.653,4.3547142857142855,1.673,112,
569,46.1679668,9.87014407,2021-10-01,307,10.285714285714286,,0.3636857142857143,,26.830000000000005,15.898571428571428,1.1549999999999998,7.231285714285714,0.8107285714285715,1.598,S,1.082898,1,83871.42857142857,6753714.285714285,85.48,96.54571428571428,99.79,2.258714285714286,4.357,N,1351.0,21.35,,,,0.0,,0.0,0.0,0.8144,5.653,4.289571428571429,1.596,112,
569,46.1679668,9.87014407,2021-10-08,307,12.428571428571429,,0.3339142857142857,,31.115714285714287,17.68,1.4125714285714288,4.816714285714286,0.7096571428571429,1.35,S,0.0753532,0,83957.14285714286,10344857.142857144,79.22,90.51857142857143,99.91,1.8537142857142852,3.624,S,2177.0,12.78,,,,0.0,,0.0,0.0,0.8144,5.680428571428571,4.224285714285714,1.519,112,
569,46.1679668,9.87014407,2021-10-15,307,15.857142857142858,,0.4731999999999999,,42.25857142857143,22.33285714285714,1.698142857142857,5.214571428571428,0.7064,1.186,S,0.12310466,0,84061.42857142857,9665571.42857143,82.24,93.93857142857142,99.94,1.3717142857142857,3.204,S,1370.0,10.95,,,,0.0,,0.0,0.0,0.8144,5.701,4.174714285714286,1.460714285714286,112,
569,46.1679668,9.87014407,2021-10-22,307,14.714285714285714,,0.4059428571428571,,43.77285714285715,23.39142857142857,1.5422857142857145,4.016285714285714,0.6936857142857143,1.189,S,0.0070316129999999,0,84197.14285714286,9976000.0,81.26,91.39,98.97,1.2439285714285715,2.573,SE,1285.0,9.994,,,,0.0,,0.0,0.0,0.8144,5.701,4.146,1.4275714285714287,112,
569,46.1679668,9.87014407,2021-10-29,307,17.285714285714285,,0.5071428571428571,,51.20857142857143,27.624285714285715,1.5435714285714286,1.5069571428571429,0.6842428571428572,1.269,SE,1.09477,1,83014.28571428571,3627285.714285714,86.38,96.88,99.92,1.6972857142857145,3.27,E,930.9,11.47,,,,0.0,,0.0,0.0,0.8144,5.701,4.117,1.3944285714285714,112,
569,46.1679668,9.87014407,2021-11-05,307,19.0,,0.5678285714285715,,73.33857142857143,34.46857142857143,1.736857142857143,-3.907857142857143,1.0524142857142855,1.621,S,0.02747108,0,84078.57142857143,3616714.285714286,81.44,91.61428571428571,99.02,1.7642857142857142,3.067,SE,245.9,11.04,,,,0.0,,0.0,0.0,0.8144,5.7490000000000006,4.088285714285715,1.3612857142857142,112,
569,46.1679668,9.87014407,2021-11-12,307,24.285714285714285,,0.5833,,79.61142857142856,27.620000000000005,1.5558571428571428,0.0835571428571428,0.7681285714285714,1.326,S,0.4570347199999999,1,83832.85714285714,2477900.0,90.26,96.78285714285714,99.71,1.432742857142857,3.441,SE,248.8,10.24,,,,0.0,,0.0,0.0,0.8144,5.7490000000000006,4.061285714285714,1.3295714285714286,112,
569,46.1679668,9.87014407,2021-11-19,307,26.285714285714285,,0.718442857142857,,91.34285714285711,32.62428571428571,1.6802857142857144,-1.5131242857142857,0.7809142857142859,1.449,SE,0.06779638,0,83697.14285714286,2995714.285714286,86.63,94.09714285714286,98.98,1.3529,3.105,SE,228.1,10.29,,,,0.0,,0.0,0.0,0.8144,5.7490000000000006,4.043714285714286,1.3075714285714284,112,
569,46.1679668,9.87014407,2021-11-26,307,16.857142857142858,,0.425025,,51.303333333333335,24.97,1.6110000000000002,-5.8701428571428576,0.8803428571428571,1.463,S,0.283334,5,82017.14285714286,2352857.1428571427,87.68,93.97571428571428,98.89,2.163,4.152,S,929.6,9.952,,,,0.0,,0.0,0.0,0.8144,5.782571428571429,4.027857142857143,1.287,112,
569,46.1679668,9.87014407,2021-12-03,307,22.285714285714285,,0.4999857142857143,,97.37833333333332,45.81833333333333,1.94,-8.665142857142857,0.9481571428571428,1.472,S,0.300553,5,82458.57142857143,2122171.4285714286,83.99,91.84142857142857,97.32,2.168614285714286,3.951,S,884.0,10.14,,,,0.0,,0.0,0.0,0.8144,5.796,4.011857142857142,1.266,112,
569,46.1679668,9.87014407,2021-12-10,307,33.285714285714285,,0.8821285714285715,,168.42857142857142,58.69857142857144,2.34,-5.670857142857143,1.214357142857143,1.693,S,0.023207638,0,83788.57142857143,2145142.8571428573,85.62,92.19142857142856,98.62,2.661571428571428,4.718,S,716.6,11.6,,,,0.0,,0.0,0.0,0.8144,5.796,3.9961428571428574,1.2464285714285714,112,
569,46.1679668,9.87014407,2021-12-17,307,46.4,,0.9381,,181.9857142857143,59.51142857142857,2.576714285714285,-7.938142857142856,1.1499571428571431,1.623,S,0.0005108211,0,84081.42857142857,2522428.571428572,82.5,87.88571428571429,93.41,1.7991285714285714,3.902,S,84.48,9.905,,,,0.0,,0.0,0.0,0.8144,5.816571428571429,3.990142857142857,1.2382857142857142,112,
569,46.1679668,9.87014407,2021-12-24,307,41.285714285714285,,0.9124142857142856,,142.64285714285714,51.28285714285715,2.615428571428571,-4.005428571428571,0.9484857142857144,1.453,S,0.05955808,5,82970.0,2068428.5714285716,80.99,94.01285714285714,99.19,1.5928571428571427,4.197,S,146.7,10.17,,,,0.0,,0.0,0.0,0.8144,5.844,3.988285714285714,1.236,112,
571,46.469524,10.37543276,2021-01-01,1225,27.857142857142858,,0.5494142857142857,,46.78714285714286,29.452857142857138,3.9854285714285713,-13.641428571428571,0.6092428571428571,0.9469,S,0.264499,5,76395.71428571429,1159457.142857143,88.14,96.0457142857143,98.11,1.5465714285714287,2.535,E,102.3,9.82,,,,0.0,,0.0,0.0,3.620000000000001,22.97,4.820999999999999,0.7186428571428571,112,
571,46.469524,10.37543276,2021-01-08,1225,18.166666666666668,,0.4520666666666666,,30.55666666666667,21.055,3.618333333333334,-16.36714285714286,1.036014285714286,1.578,S,0.32838993,5,76870.0,1557157.142857143,77.6,90.91857142857144,98.54,2.3275714285714284,4.435,S,739.2,9.244,,,,0.0,,0.0,0.0,3.620000000000001,22.978571428571428,4.820999999999999,0.7190857142857142,112,
571,46.469524,10.37543276,2021-01-15,1225,19.142857142857142,,0.5612571428571428,,36.73857142857143,24.59914285714286,2.0606142857142857,-12.62285714285714,0.9096428571428572,1.6,SW,0.2056771,5,77127.14285714286,1496857.142857143,87.95,95.44,98.76,2.66,3.607,SW,378.9,9.81,,,,0.0,,0.0,0.0,3.620000000000001,23.0,4.820999999999999,0.7192999999999999,112,
571,46.469524,10.37543276,2021-01-22,1225,18.0,,0.6083428571428572,,45.72714285714285,23.84,1.4737857142857145,-12.853857142857144,0.9045,1.667,SW,0.553408,5,76218.57142857143,1410414.2857142857,78.14,94.16285714285712,99.09,2.477,4.132,SW,1586.0,10.58,,,,0.0,,0.0,0.0,3.623428571428572,23.017142857142854,4.820999999999999,0.7192999999999999,112,
571,46.469524,10.37543276,2021-01-29,1225,22.83333333333333,,0.7069333333333333,,44.59166666666667,25.781666666666663,2.256833333333333,-6.701714285714286,0.6771999999999999,1.504,NW,0.204308,5,76447.14285714286,1551571.4285714286,87.26,96.6657142857143,99.22,2.076285714285714,3.298,NW,401.7,9.865,,,,0.0,,0.0,0.0,3.6439999999999992,23.048571428571428,4.820999999999999,0.7192999999999999,112,
571,46.469524,10.37543276,2021-02-05,1225,19.857142857142858,,0.7433714285714286,,48.48571428571428,25.54285714285714,2.1540285714285714,-7.234571428571428,0.7309000000000001,1.463,NW,0.5227029999999999,5,76294.28571428571,1854257.142857143,84.46,96.47571428571428,99.41,2.146714285714286,3.348,NW,535.0,10.91,,,,0.0,,0.0,0.0,3.6439999999999992,23.078571428571426,4.820999999999999,0.7192999999999999,112,
571,46.469524,10.37543276,2021-02-12,1225,24.428571428571427,,0.4232142857142856,,33.041428571428575,24.017142857142854,2.344428571428572,-11.645142857142856,0.6844857142857143,1.329,S,0.0530999,5,77778.57142857143,2780285.714285714,71.22,89.37142857142855,99.18,1.576857142857143,3.058,SW,599.4,9.558,,,,0.0,,0.0,0.0,3.6439999999999992,23.11428571428572,4.821285714285714,0.7204571428571429,112,
571,46.469524,10.37543276,2021-02-19,1225,48.285714285714285,,0.4779571428571428,,30.62,22.36142857142857,2.117857142857143,-4.340857142857143,0.54,1.003,S,0.001242798,0,78522.85714285714,3842142.857142857,79.53,92.22571428571428,99.04,1.3394714285714284,3.124,N,268.6,10.09,,,,0.0,,0.0,0.0,3.664571428571428,23.15285714285714,4.823,0.7286285714285714,112,
571,46.469524,10.37543276,2021-02-26,1225,27.5,,0.3386999999999999,,24.58285714285714,18.81142857142857,1.9002857142857144,-4.960857142857143,0.6640285714285713,1.298,S,0.00215492,0,78412.85714285714,4844428.571428572,72.5,85.78142857142856,98.97,1.064442857142857,2.879,S,539.0,9.668,,,,0.0,,0.0,0.0,3.668,23.2,4.825285714285714,0.7379,112,
571,46.469524,10.37543276,2021-03-05,1225,15.714285714285714,,0.2946571428571428,,19.948571428571427,16.684285714285714,0.8939285714285715,-7.602142857142858,0.7583285714285715,1.616,S,0.036832,5,77337.14285714286,5353285.714285715,84.11,93.25285714285714,98.85,1.6829999999999998,3.243,SW,1372.0,9.699,,,,0.0,,0.0,0.0,3.6782857142857135,23.242857142857137,4.827285714285714,0.7471571428571429,112,
571,46.469524,10.37543276,2021-03-12,1225,8.428571428571429,,0.2654714285714285,,14.97857142857143,12.465142857142856,0.4799285714285713,-9.298857142857145,1.1013857142857142,2.344,SW,0.199797,5,76882.85714285714,4828000.0,83.16,93.28142857142858,98.84,2.625142857142857,5.097,SW,2323.0,10.7,,,,0.0,,0.0,0.0,3.692,23.29142857142857,4.829999999999999,0.7573999999999999,112,
571,46.469524,10.37543276,2021-03-19,1225,9.166666666666666,,0.1642857142857143,,13.334857142857144,11.22314285714286,0.620842857142857,-9.847857142857142,1.1145142857142858,2.235,S,0.01505145,5,77284.28571428571,5396857.142857143,77.9,91.57714285714285,97.58,2.4238571428571425,4.197,S,1489.0,10.74,,,,0.0,,0.0,0.0,3.699142857142857,23.34142857142857,4.836,0.7737428571428572,112,
571,46.469524,10.37543276,2021-03-26,1225,18.571428571428573,,0.2428428571428571,,20.775714285714287,17.98,0.6857142857142858,-0.3823571428571428,0.7373,1.417,S,0.01205801,0,78394.28571428571,6745571.428571428,72.08,88.21857142857142,99.12,1.4854714285714288,2.711,NW,1321.0,9.936,,,,0.0,,0.0,0.0,3.717,23.39428571428571,4.842,0.7910571428571428,112,
571,46.469524,10.37543276,2021-04-02,1225,9.142857142857142,,0.3041714285714286,,10.806285714285712,9.146857142857142,0.3928571428571428,-6.019714285714287,1.129571428571429,2.354,SW,0.0420305,0,77097.14285714286,8595142.857142856,82.76,91.80285714285716,98.97,2.407,4.62,SW,2183.0,11.26,,,,0.0,,0.0,0.0,3.717,23.440000000000005,4.848714285714286,0.8084142857142858,112,
571,46.469524,10.37543276,2021-04-09,1225,10.0,,0.4285571428571428,,14.275428571428572,11.514142857142856,0.4077285714285714,-6.405857142857143,1.0383142857142855,2.212,S,0.3144742,5,77487.14285714286,5622857.142857143,74.81,93.49428571428572,99.31,2.2045714285714286,4.611,S,1729.0,11.08,,,,0.0,,0.0,0.0,3.741,23.49285714285714,4.855,0.8257142857142857,112,
571,46.469524,10.37543276,2021-04-16,1225,8.714285714285714,,0.4059571428571428,,12.361428571428572,10.477857142857143,0.3833428571428571,-5.920571428571428,0.7115857142857144,1.334,S,0.01229222,0,77312.85714285714,6274142.857142857,77.7,90.56142857142856,98.5,1.3190428571428572,2.596,S,1653.0,9.854,,,,0.0,,0.0,0.0,3.741,23.53857142857143,4.865142857142857,0.854157142857143,112,
571,46.469524,10.37543276,2021-04-23,1225,10.0,,0.4613142857142857,,14.1575,12.0105,0.3488142857142857,-0.3187871428571429,0.8109714285714286,1.909,N,0.11626794,5,77348.57142857143,6861142.857142857,75.7,92.96571428571428,99.66,1.5948571428571428,3.334,N,1623.0,10.11,,,,0.0,,0.0,0.0,3.761571428571429,23.588571428571424,4.878142857142857,0.8908857142857143,112,
571,46.469524,10.37543276,2021-04-30,1225,7.142857142857143,,0.2720142857142856,,12.390285714285714,9.805142857142856,0.3393,-1.342842857142857,1.0845,2.443,NW,0.36823,5,77112.85714285714,6369571.428571428,81.78,95.5085714285714,99.77,2.361285714285714,4.835,NW,1638.0,14.91,,,,0.0,,0.0,0.0,3.765,23.634285714285717,4.891285714285715,0.9276285714285716,112,
571,46.469524,10.37543276,2021-05-07,1225,4.857142857142857,,0.2785571428571428,,12.067142857142857,9.519571428571428,0.3511999999999999,0.8911201428571429,1.0990428571428572,2.297,N,0.51023487,1,77344.28571428571,7288285.714285715,85.8,96.10428571428572,99.88,2.4122857142857144,4.635,N,1894.0,11.38,,,,0.0,,0.0,0.0,3.775285714285715,23.675714285714285,4.904142857142857,0.9643571428571428,112,
571,46.469524,10.37543276,2021-05-14,1225,4.428571428571429,,0.1976285714285714,,9.588285714285714,7.801,0.2434571428571428,0.2272714285714285,1.1084142857142856,2.11,SW,0.1857,5,77131.42857142857,8277142.857142857,81.73,93.38,99.67,2.226,4.685,NW,2421.0,18.87,,,,0.0,,0.0,0.0,3.7890000000000006,23.71142857142857,4.916142857142858,1.0001857142857142,112,
571,46.469524,10.37543276,2021-05-21,1225,5.0,,0.2452285714285714,,11.70442857142857,9.928142857142856,0.2601285714285714,0.6070857142857145,0.9513142857142858,2.393,SW,0.4935819999999999,0,77554.28571428571,6807000.0,79.85,94.01,99.74,2.138428571428572,4.573,NW,2270.0,10.33,,,,0.0,,0.0,0.0,3.7890000000000006,23.752857142857145,4.927,1.034,112,
571,46.469524,10.37543276,2021-05-28,1225,8.6,,0.2595142857142857,,7.294428571428571,8.657428571428571,0.3859428571428571,5.048285714285713,0.7988714285714285,1.75,SW,0.1240629999999999,1,78000.0,10736142.857142856,77.36,90.62714285714286,99.5,1.6585714285714288,3.615,NW,2175.0,11.14,,,,0.0,,0.0,0.0,3.792428571428572,23.782857142857143,4.937714285714285,1.0677142857142856,112,
571,46.469524,10.37543276,2021-06-04,1225,6.142857142857143,,0.3470285714285714,,14.365714285714285,10.718,0.5309571428571428,6.795428571428571,0.6758142857142858,1.834,S,0.52689,1,78224.28571428571,9348000.0,87.42,96.16857142857144,99.69,1.4488571428571428,2.965,S,1782.0,11.54,,,,0.0,,0.0,0.0,3.813,23.80857142857143,4.948285714285714,1.1015714285714286,112,
