IDStations,Latitude,Longitude,Time,Altitude,AQ_pm10,AQ_pm25,AQ_co,AQ_nh3,AQ_nox,AQ_no2,AQ_so2,WE_temp_2m,WE_wind_speed_10m_mean,WE_wind_speed_10m_max,WE_mode_wind_direction_10m,WE_tot_precipitation,WE_precipitation_t,WE_surface_pressure,WE_solar_radiation,WE_rh_min,WE_rh_mean,WE_rh_max,WE_wind_speed_100m_mean,WE_wind_speed_100m_max,WE_mode_wind_direction_100m,WE_blh_layer_max,WE_blh_layer_min,EM_nh3_livestock_mm,EM_nh3_agr_soils,EM_nh3_agr_waste_burn,EM_nh3_sum,EM_nox_traffic,EM_nox_sum,EM_so2_sum,LI_pigs,LI_bovine,LA_hvi,LA_lvi,LA_land_use,LA_soil_use,log_pm25,Week
561,45.8150429,9.06697137,2021-04-02,202,19.285714285714285,14.285714285714286,0.2630857142857143,,32.801428571428566,23.458571428571428,0.3523857142857143,8.637857142857143,1.9505714285714288,5.747,S,0.0611520499999999,0,95794.28571428572,17750285.714285713,69.29,84.65857142857145,95.88,3.7118571428571423,10.59,NW,3306.0,25.26,,,,0.0,,0.0,0.0,0.08077,3.969571428571428,1.963,2.5302857142857142,112,,2.7269186854065928,13
561,45.8150429,9.06697137,2021-04-09,202,15.6,13.0,0.3256,,50.46,33.14428571428571,0.5119571428571429,6.8798571428571424,1.4811142857142858,3.995,S,0.508281,0,96391.42857142857,11037714.285714284,74.68,90.17714285714284,98.37,2.973142857142857,8.398,S,2065.0,17.0,,,,0.0,,0.0,0.0,0.08077,3.950285714285714,2.044142857142857,2.5898571428571424,112,,2.6390573296152584,14
561,45.8150429,9.06697137,2021-04-16,202,22.428571428571427,17.714285714285715,0.3412714285714285,,46.51428571428572,33.612857142857145,0.9493714285714284,9.158857142857144,1.2162857142857142,2.348,N,0.07833,0,96045.71428571428,19105714.285714287,78.56,89.32428571428571,98.59,1.949,4.713,N,2505.0,15.3,,,,0.0,,0.0,0.0,0.08077,3.931000000000001,2.1790000000000003,2.680428571428572,112,,2.929287174145838,15
561,45.8150429,9.06697137,2021-04-23,202,34.285714285714285,27.0,0.3327428571428572,,28.15714285714285,21.24428571428572,0.8624857142857143,12.254285714285714,1.1824857142857144,2.508,NE,0.294691,1,95831.42857142857,11459857.142857144,79.29,92.20142857142856,98.66,1.912857142857143,4.708,N,1874.0,18.31,,,,0.0,,0.0,0.0,0.08077,3.904,2.354,2.793857142857143,112,,3.332204510175204,16
561,45.8150429,9.06697137,2021-04-30,202,16.142857142857142,13.428571428571429,0.2982,,30.37,20.557142857142857,0.6339714285714285,11.567142857142857,1.6435714285714285,3.759,S,0.477557,1,95577.14285714286,13516428.57142857,77.6,91.8,99.09,2.9991428571428576,7.003,S,2516.0,26.66,,,,0.0,,0.0,0.0,0.08077,3.884714285714285,2.5291428571428574,2.9074285714285715,112,,2.6692103677859462,17
561,45.8150429,9.06697137,2021-05-07,202,15.571428571428571,10.571428571428571,0.2869142857142857,,30.67857142857142,20.928571428571427,0.6529857142857144,13.54285714285714,1.453314285714286,3.573,S,0.6776312000000001,0,95678.57142857143,14677714.285714284,75.83,91.38142857142856,99.53,2.723,7.526,E,2677.0,15.7,,,,0.0,,0.0,0.0,0.08077,3.8731428571428568,2.7050000000000005,3.020857142857143,112,,2.4485390056171252,18
561,45.8150429,9.06697137,2021-05-14,202,9.285714285714286,5.571428571428571,0.2838428571428572,,33.23142857142857,20.73,0.5326142857142858,12.915714285714287,1.6087000000000002,3.534,S,0.108428,0,95501.42857142857,19978571.42857143,76.25,89.14857142857143,99.98,2.8742857142857146,6.172,S,2681.0,14.95,,,,0.0,,0.0,0.0,0.08077,3.850000000000001,2.8401428571428573,3.109714285714286,112,,1.8827312474337816,19
561,45.8150429,9.06697137,2021-05-21,202,13.285714285714286,8.857142857142858,0.3035714285714285,,36.49,23.75,0.5839428571428572,13.527142857142858,1.2902857142857145,2.703,S,0.5903090000000001,0,95975.71428571428,15587428.57142857,74.39,91.27428571428572,98.92,2.1267142857142853,4.664,N,2568.0,13.84,,,,0.0,,0.0,0.0,0.08077,3.838428571428572,2.887714285714286,3.144,112,,2.2881963555419462,20
561,45.8150429,9.06697137,2021-05-28,202,16.428571428571427,11.571428571428571,0.2756428571428572,,28.24142857142857,21.85,0.7196428571428573,17.174285714285713,1.2315,2.536,N,0.0456824,0,96330.0,18272857.14285714,79.75,89.64571428571428,97.03,2.0684285714285715,5.216,N,1799.0,27.39,,,,0.0,,0.0,0.0,0.08077,3.823,2.933,3.177,112,,2.531426665422893,21
561,45.8150429,9.06697137,2021-06-04,202,11.571428571428571,9.428571428571429,0.2631,,27.4,18.090000000000003,0.476325,19.798571428571428,1.1461142857142856,2.338,S,0.2291742,0,96331.42857142857,20057142.85714286,79.79,89.58714285714287,97.77,1.950142857142857,5.498,S,2154.0,18.57,,,,0.0,,0.0,0.0,0.08077,3.819142857142857,2.978285714285714,3.209714285714285,112,,2.344549292093078,22
561,45.8150429,9.06697137,2021-06-11,202,21.285714285714285,13.571428571428571,0.2910571428571429,,29.292857142857144,22.417142857142853,0.3702285714285714,22.37142857142857,1.330142857142857,2.475,NE,0.066972552,0,96235.71428571428,19362857.14285714,75.72,89.4814285714286,98.18,2.226142857142857,5.178,NE,2814.0,14.55,,,,0.0,,0.0,0.0,0.08077,3.796,3.022142857142857,3.2415714285714285,112,,2.6790626642289577,23
561,45.8150429,9.06697137,2021-06-18,202,24.714285714285715,12.857142857142858,0.2821428571428571,,30.598571428571425,22.12142857142857,0.4281857142857143,22.16571428571429,1.3862857142857143,3.005,S,0.2358881,0,95898.57142857143,19490000.0,77.18,89.94571428571429,99.43,2.125428571428572,6.075,N,2476.0,20.3,,,,0.0,,0.0,0.0,0.08077,3.796,3.05,3.265,112,,2.6288008294480694,24
561,45.8150429,9.06697137,2021-06-25,202,15.571428571428571,10.571428571428571,0.2797857142857142,,31.122857142857143,22.117142857142856,0.3589142857142857,21.802857142857142,1.4745142857142857,3.103,S,0.21169,0,95861.42857142857,20818571.42857143,76.51,87.38285714285713,96.89,2.459857142857143,5.154,S,2717.0,20.73,,,,0.0,,0.0,0.0,0.08077,3.796,3.073285714285714,3.285285714285714,112,,2.4485390056171252,25
561,45.8150429,9.06697137,2021-07-02,202,14.25,7.0,0.2732285714285714,,31.030000000000005,21.705714285714286,0.3922714285714285,21.12857142857143,1.1775714285714287,2.915,E,1.3036825,0,95865.71428571428,16667142.857142856,76.18,90.96857142857142,98.74,2.2865714285714285,6.354,S,2147.0,18.86,,,,0.0,,0.0,0.0,0.08077,3.796,3.0968571428571425,3.3060000000000005,112,,2.0794415416798357,26
561,45.8150429,9.06697137,2021-07-09,202,12.714285714285714,7.571428571428571,0.2684714285714286,,31.47571428571429,21.032857142857143,0.2666857142857143,19.79142857142857,1.2539142857142858,2.721,S,1.18954,0,95800.0,18564285.71428572,79.97,91.98428571428572,98.76,2.240285714285714,6.044,S,2313.0,15.23,,,,0.0,,0.0,0.0,0.08077,3.796,3.1202857142857146,3.3270000000000004,112,,2.1484344131667874,27
561,45.8150429,9.06697137,2021-07-16,202,14.666666666666666,9.714285714285714,0.3047142857142857,,34.85,25.29,0.4027714285714286,22.48857142857143,1.3817285714285714,2.919,S,0.1871286,0,95967.14285714286,20354285.71428572,80.1,91.11571428571428,98.96,2.390428571428572,6.579,S,1997.0,17.42,,,,0.0,,0.0,0.0,0.08077,3.796,3.108285714285714,3.321428571428572,112,,2.371577964480997,28
561,45.8150429,9.06697137,2021-07-23,202,24.0,17.5,0.2796428571428571,,29.365714285714287,20.53714285714286,0.2612285714285715,20.48714285714286,1.2300714285714285,2.578,S,2.0355,1,95890.0,12841428.57142857,87.31,95.36285714285714,99.42,2.395142857142857,5.881,S,1287.0,20.47,,,,0.0,,0.0,0.0,0.08077,3.823,3.0697142857142863,3.2961428571428573,112,,2.917770732084279,29
561,45.8150429,9.06697137,2021-07-30,202,26.0,21.0,0.29418,,32.564,21.008,0.205,19.197142857142858,1.2330857142857143,2.675,S,1.3390299999999995,0,95555.71428571428,13994714.285714284,84.5,93.94571428571427,99.46,2.4364285714285714,5.7,S,1477.0,26.29,,,,0.0,,0.0,0.0,0.08077,3.823,3.0312857142857146,3.271,112,,3.091042453358316,30
561,45.8150429,9.06697137,2021-08-06,202,19.83333333333333,15.333333333333334,0.3196571428571428,,28.78,20.62285714285714,0.2803428571428571,21.27285714285714,1.2527142857142857,2.997,S,0.21292432,0,95944.28571428572,17507142.85714286,85.48,93.60142857142856,99.41,1.819857142857143,4.02,S,1936.0,17.39,,,,0.0,,0.0,0.0,0.08077,3.838428571428572,2.992857142857143,3.246,112,,2.793208009442517,31
561,45.8150429,9.06697137,2021-08-13,202,20.0,13.0,0.2965285714285714,,24.33285714285714,17.58142857142857,0.2669714285714285,22.90142857142857,1.3385999999999998,3.911,S,0.11868031,0,96090.0,18158571.42857143,81.03,90.92428571428572,99.54,2.270714285714286,8.121,E,2078.0,15.72,,,,0.0,,0.0,0.0,0.08077,3.850000000000001,2.946857142857143,3.214285714285715,112,,2.6390573296152584,32
561,45.8150429,9.06697137,2021-08-20,202,14.571428571428571,11.0,0.3166714285714285,,26.30857142857143,19.93142857142857,0.2422571428571428,20.307142857142853,1.259,3.151,S,0.224482,0,96047.14285714286,15335714.285714284,85.63,92.75142857142858,99.98,2.108714285714285,6.389,SE,1675.0,19.75,,,,0.0,,0.0,0.0,0.08077,3.873142857142856,2.873,3.1587142857142854,112,,2.4849066497880004,33
561,45.8150429,9.06697137,2021-08-27,202,10.333333333333334,7.0,0.3263999999999999,,30.273333333333337,22.735,0.2527666666666666,18.242857142857144,1.2217142857142858,2.75,SE,0.1068969999999999,0,96038.57142857143,16767142.857142856,81.42,91.58857142857144,98.16,2.0198571428571426,5.193,SE,1822.0,29.25,,,,0.0,,0.0,0.0,0.08077,3.888571428571428,2.7967142857142853,3.1014285714285714,112,,2.0794415416798357,34
561,45.8150429,9.06697137,2021-09-03,202,21.714285714285715,17.5,0.3791833333333333,,43.88166666666666,34.35666666666666,0.5402833333333333,19.43142857142857,1.1307857142857145,1.715,SE,0.0287831,0,96437.14285714286,13815714.285714284,83.36,91.66428571428573,99.61,1.8284285714285715,3.944,SE,1690.0,24.15,,,,0.0,,0.0,0.0,0.08077,3.907857142857143,2.7204285714285708,3.044285714285714,112,,2.917770732084279,35
561,45.8150429,9.06697137,2021-09-10,202,29.33333333333333,22.33333333333333,0.4392714285714286,,49.444285714285705,36.04571428571428,0.4410714285714286,19.965714285714288,1.0255999999999998,1.784,S,0.4488206,0,96132.85714285714,11921142.857142856,81.59,92.24714285714286,99.4,1.6212857142857142,4.48,SE,1633.0,20.56,,,,0.0,,0.0,0.0,0.08077,3.931000000000001,2.642857142857143,2.986,112,,3.149882953381249,36
561,45.8150429,9.06697137,2021-09-17,202,18.0,13.6,0.3713285714285715,,45.61857142857143,29.17857142857144,0.325,16.634285714285713,1.0897857142857144,2.927,N,0.8413449999999999,1,96141.42857142857,10086428.57142857,86.5,95.24,99.91,1.9092857142857145,6.279,E,1300.0,22.43,,,,0.0,,0.0,0.0,0.08077,3.9579999999999993,2.525714285714286,2.903714285714286,112,,2.681021528714291,37
561,45.8150429,9.06697137,2021-09-24,202,20.285714285714285,15.142857142857142,0.4339285714285714,,52.305714285714274,31.05714285714286,0.5127857142857143,16.910000000000004,1.1374285714285717,2.986,S,0.3034825999999999,0,96427.14285714286,11004142.857142856,85.88,94.71,99.99,1.8825714285714288,6.992,S,1163.0,14.25,,,,0.0,,0.0,0.0,0.08077,3.988857142857143,2.3901428571428576,2.8104285714285715,112,,2.7814776696570274,38
561,45.8150429,9.06697137,2021-10-01,202,14.142857142857142,9.857142857142858,0.3803571428571429,,46.11714285714286,27.121428571428574,0.6101142857142857,14.832857142857142,1.6332714285714285,3.739,E,1.615049,0,96132.85714285714,6688857.142857143,79.36,93.71714285714286,99.84,3.250714285714286,8.503,E,1527.0,43.72,,,,0.0,,0.0,0.0,0.08077,4.015857142857143,2.254714285714285,2.7172857142857145,112,,2.3848231912310176,39
561,45.8150429,9.06697137,2021-10-08,202,25.714285714285715,18.714285714285715,0.4470285714285714,,62.39857142857142,37.61571428571428,0.7458428571428571,11.345714285714283,1.1261142857142856,2.406,N,0.0102493599999999,0,96448.57142857143,10595714.285714284,78.87,91.90714285714286,99.99,2.001285714285714,4.749,N,2029.0,19.02,,,,0.0,,0.0,0.0,0.08077,4.046714285714286,2.119,2.624,112,,2.9813435361018916,40
561,45.8150429,9.06697137,2021-10-15,202,34.42857142857143,27.428571428571427,0.5681571428571428,,86.82142857142857,46.39857142857143,0.928,11.265571428571429,1.0766428571428572,2.029,S,0.133983852,0,96500.0,9586857.142857144,86.76,94.92,99.98,1.531285714285714,3.698,S,923.9,17.8,,,,0.0,,0.0,0.0,0.08077,4.080857142857142,2.015428571428571,2.5530000000000004,112,,3.3473946756691793,41
561,45.8150429,9.06697137,2021-10-22,202,34.142857142857146,26.428571428571427,0.5884285714285714,,98.99571428571429,45.70714285714286,0.982914285714286,10.467428571428572,1.0643142857142858,2.169,S,0.008301128,0,96678.57142857143,9098428.57142857,83.23,93.96428571428572,99.97,1.841142857142857,4.408,S,745.1,15.68,,,,0.0,,0.0,0.0,0.08077,4.111285714285714,1.9535714285714283,2.511,112,,3.311585222972468,42
561,45.8150429,9.06697137,2021-10-29,202,27.166666666666668,22.666666666666668,0.4770666666666667,,80.70333333333335,44.77333333333333,0.8083333333333332,8.762142857142857,1.1366285714285715,2.36,SW,1.174019181,1,95412.85714285714,4019600.0,84.66,96.23428571428572,99.96,2.2988571428571425,5.813,S,1191.0,18.08,,,,0.0,,0.0,0.0,0.08077,4.153714285714286,1.891714285714286,2.4690000000000003,112,,3.164067588373206,43
561,45.8150429,9.06697137,2021-11-05,202,26.0,19.428571428571427,0.6392857142857142,,128.62857142857143,52.36571428571428,1.341714285714286,7.187428571428571,1.324514285714286,2.505,S,0.0220015519999999,0,96600.0,6968142.857142857,80.81,93.3585714285714,99.93,2.350714285714286,5.605,S,915.0,13.03,,,,0.0,,0.0,0.0,0.08077,4.188428571428571,1.83,2.427571428571429,112,,3.016934481204594,44
561,45.8150429,9.06697137,2021-11-12,202,31.714285714285715,23.83333333333333,0.5898714285714286,,115.25285714285714,44.49428571428571,1.246471428571429,8.49457142857143,1.1072857142857142,2.339,S,0.3682837799999999,1,96310.0,4117285.714285714,89.01,97.10571428571428,99.99,2.031428571428572,5.44,S,620.9,11.76,,,,0.0,,0.0,0.0,0.08077,4.226999999999999,1.7714285714285711,2.387714285714285,112,,3.212186836717404,45
561,45.8150429,9.06697137,2021-11-19,202,37.66666666666666,30.0,0.6886857142857142,,118.72857142857144,43.67857142857143,1.3385714285714283,6.818428571428572,0.8746857142857143,1.676,S,0.21822128,0,96247.14285714286,4205285.714285715,88.55,96.58714285714288,99.97,1.5125714285714282,3.613,S,633.9,12.41,,,,0.0,,0.0,0.0,0.08077,4.269428571428571,1.733,2.359428571428571,112,,3.4339872044851463,46
561,45.8150429,9.06697137,2021-11-26,202,22.0,18.666666666666668,0.5392857142857143,,89.21857142857142,39.70428571428572,1.0965428571428573,3.402857142857143,1.5059285714285713,3.77,S,0.197246166,0,94537.14285714286,4896285.714285715,80.73,92.99714285714283,99.39,2.9845714285714284,8.16,S,1572.0,12.97,,,,0.0,,0.0,0.0,0.08077,4.311857142857143,1.6980000000000002,2.333,112,,2.9789251552376097,47
561,45.8150429,9.06697137,2021-12-03,202,36.85714285714285,30.714285714285715,0.7863285714285714,,155.80285714285716,57.58857142857143,1.7195714285714288,1.2987042857142856,1.6455714285714282,3.62,S,0.23842075,0,95082.85714285714,4508571.428571428,81.03,92.28857142857144,99.71,3.302285714285714,7.547,S,1019.0,15.71,,,,0.0,,0.0,0.0,0.08077,4.358142857142857,1.6624285714285716,2.3065714285714285,112,,3.4567672328169663,48
561,45.8150429,9.06697137,2021-12-10,202,48.85714285714285,37.71428571428572,1.0327857142857144,,248.78571428571428,66.88142857142859,2.645142857142857,1.858042857142857,1.6324285714285711,3.002,S,0.0247199924,0,96377.14285714286,3231857.1428571427,84.88,93.75285714285714,99.96,2.662571428571429,7.46,SE,1250.0,13.07,,,,0.0,,0.0,0.0,0.08077,4.400571428571429,1.627571428571429,2.280571428571428,112,,3.656208671824388,49
561,45.8150429,9.06697137,2021-12-17,202,53.71428571428572,43.42857142857143,0.9214142857142856,,194.5,56.71571428571429,2.294714285714285,2.017,1.263742857142857,2.687,S,0.000676245,0,96774.28571428572,3907714.285714286,86.73,94.85,99.77,1.982428571428572,4.833,S,330.2,11.99,,,,0.0,,0.0,0.0,0.08077,4.446000000000001,1.612,2.268,112,,3.793882763123921,50
561,45.8150429,9.06697137,2021-12-24,202,58.142857142857146,50.85714285714285,0.8928999999999999,,134.82857142857145,45.21714285714286,1.7184285714285714,3.4792857142857145,1.2176714285714283,2.197,S,0.03968849,0,95460.0,3575000.0,90.52,96.91142857142856,99.96,2.003142857142857,5.234,S,279.1,10.93,,,,0.0,,0.0,0.0,0.08077,4.492142857142857,1.6057142857142856,2.261,112,,3.9484926852095374,51
564,45.8085738,9.2217792,2021-01-01,279,16.571428571428573,12.12,,,28.44142857142857,22.192857142857147,0.4547714285714285,0.7309428571428571,1.190885714285714,2.033,S,0.8869570000000001,1,95248.57142857143,1640114.2857142857,88.34,97.00571428571428,99.3,2.398285714285714,5.088,SE,430.1,24.16,,,,0.0,,0.0,0.0,0.05617,52.75,1.6471428571428572,2.153857142857143,112,,2.574137783515943,53
564,45.8085738,9.2217792,2021-01-08,279,24.0,18.485714285714284,,,41.99857142857143,26.978571428571428,1.081,-1.2685,1.560285714285714,2.542,S,0.02005597,0,95835.71428571428,3398428.571428572,84.22,93.86571428571428,97.97,2.7527142857142857,5.629,S,661.8,24.19,,,,0.0,,0.0,0.0,0.05617,52.75,1.6374285714285717,2.1442857142857146,112,,2.9696815963540484,1
564,45.8085738,9.2217792,2021-01-15,279,64.71428571428571,64.36666666666667,,,101.08142857142856,40.387142857142855,1.923142857142857,0.8028428571428571,0.983957142857143,1.938,S,0.1870580879999999,0,96178.57142857143,2915114.285714286,84.55,94.77142857142856,99.67,1.630857142857143,4.021,E,573.8,19.48,,,,0.0,,0.0,0.0,0.05617,52.75,1.634285714285714,2.14,112,,4.180012444534191,2
564,45.8085738,9.2217792,2021-01-22,279,9.714285714285714,8.799999999999999,,,29.68885714285714,18.615285714285715,0.9439857142857144,0.5662157142857145,1.786857142857143,3.162,S,0.5172631000000001,0,94942.85714285714,3869571.4285714286,80.28,92.78428571428572,99.81,3.5332857142857144,6.677,S,1803.0,24.62,,,,0.0,,0.0,0.0,0.05617,52.76428571428572,1.6405714285714286,2.142857142857143,112,,2.282382385676526,3
564,45.8085738,9.2217792,2021-01-29,279,38.0,35.271428571428565,,,75.56714285714284,34.83,1.4344285714285714,3.613714285714285,1.1599714285714284,2.79,S,0.104749,1,95000.0,3984714.285714286,86.67,96.80714285714284,99.95,1.8505714285714288,6.001,S,473.9,11.22,,,,0.0,,0.0,0.0,0.05617,52.8,1.6467142857142858,2.1455714285714285,112,,3.5910303396553194,4
564,45.8085738,9.2217792,2021-02-05,279,22.857142857142858,17.414285714285715,,,37.60000000000001,22.27285714285714,0.6625,4.412571428571429,1.2520000000000002,3.689,S,0.734784,1,94850.0,4531700.0,81.79,95.11,99.42,2.434428571428572,8.008,S,856.7,15.75,,,,0.0,,0.0,0.0,0.05617,52.8,1.653,2.148428571428572,112,,2.9131267608898286,5
564,45.8085738,9.2217792,2021-02-12,279,27.142857142857142,22.485714285714288,,,40.02285714285715,28.775714285714287,1.4006285714285711,0.7604257142857144,1.1558142857142857,1.972,S,0.04356805,0,97038.57142857143,6764714.285714285,74.22,91.93,99.59,1.9537142857142853,4.428,S,1147.0,17.75,,,,0.0,,0.0,0.0,0.05617,52.81714285714286,1.6612857142857145,2.1541428571428574,112,,3.1563923335667665,6
564,45.8085738,9.2217792,2021-02-19,279,67.71428571428571,47.24285714285714,,,55.96571428571429,38.43428571428571,1.4332857142857145,7.140142857142856,1.2094714285714283,2.408,S,0.002460255,0,97294.28571428572,8303571.428571428,79.43,93.64142857142858,98.75,1.5678571428571428,3.564,S,642.5,15.79,,,,0.0,,0.0,0.0,0.05617,52.86000000000001,1.685,2.1788571428571424,112,,3.8762477783362086,7
564,45.8085738,9.2217792,2021-02-26,279,48.0,26.72857142857143,,,44.91428571428571,32.379999999999995,1.6368571428571428,6.575,1.2537714285714283,2.385,S,0.0232858619999999,0,97197.14285714286,11905285.714285716,79.47,91.35571428571428,99.71,1.562857142857143,3.967,S,1558.0,11.3,,,,0.0,,0.0,0.0,0.05617,52.86857142857144,1.711,2.206,112,,3.3224633411196516,8
564,45.8085738,9.2217792,2021-03-05,279,35.142857142857146,26.985714285714288,,,31.192857142857147,25.222857142857144,0.5684428571428571,5.722857142857142,1.028771428571429,2.026,SE,0.1370081,0,96228.57142857143,11086857.142857144,82.02,92.91857142857144,99.5,1.647671428571429,4.575,E,1505.0,12.64,,,,0.0,,0.0,0.0,0.05617,52.92000000000001,1.7368571428571429,2.234,112,,3.3316941758951817,9
564,45.8085738,9.2217792,2021-03-12,279,15.714285714285714,12.157142857142857,,,17.43542857142857,13.534142857142855,0.5708428571428571,5.607571428571428,1.981714285714285,4.727,S,0.0275243199999999,0,95667.14285714286,14875714.285714284,74.91,87.41142857142859,98.8,3.846428571428572,8.879,S,3086.0,15.5,,,,0.0,,0.0,0.0,0.05617,52.93428571428573,1.7678571428571428,2.2651428571428576,112,,2.576964794205948,10
564,45.8085738,9.2217792,2021-03-19,279,22.285714285714285,17.085714285714285,,,23.571428571428573,18.81,1.3036857142857143,5.689285714285714,1.3149,3.033,S,0.02135999,0,96114.28571428572,16244285.714285716,77.11,88.88142857142857,97.65,2.3010000000000006,6.34,SE,2430.0,12.61,,,,0.0,,0.0,0.0,0.05617,52.97000000000001,1.83,2.3207142857142857,112,,2.8951223606547627,11
564,45.8085738,9.2217792,2021-03-26,279,36.57142857142857,27.800000000000004,,,22.46,17.749000000000002,1.139714285714286,12.135,1.2045142857142856,2.111,N,0.0239549699999999,0,96965.71428571428,15088000.0,77.41,90.76714285714286,98.16,1.6915714285714287,3.756,NW,1938.0,15.12,,,,0.0,,0.0,0.0,0.0641885714285714,53.00428571428571,1.8975714285714285,2.3802857142857143,112,,3.3603753871419,12
564,45.8085738,9.2217792,2021-04-02,279,14.857142857142858,9.028571428571428,,,10.613,7.545714285714285,0.7958285714285714,8.458428571428572,1.894142857142857,5.308,S,0.0978134,0,95768.57142857143,17630142.85714286,69.9,85.37142857142858,96.07,3.758285714285715,10.18,NW,3341.0,28.67,,,,0.0,,0.0,0.0,0.1122999999999999,53.02999999999999,1.9648571428571429,2.439714285714285,112,,2.305438161976452,13
564,45.8085738,9.2217792,2021-04-09,279,16.0,8.12857142857143,,,14.354714285714286,10.98542857142857,0.8481571428571428,6.741,1.402485714285714,3.63,S,0.5490550000000001,0,96370.0,10709285.714285716,76.77,90.90857142857143,98.58,2.881285714285714,7.762,NW,1996.0,14.95,,,,0.0,,0.0,0.0,0.1122999999999999,53.07285714285713,2.032285714285714,2.4987142857142857,112,,2.211409212328176,14
564,45.8085738,9.2217792,2021-04-16,279,15.0,13.14285714285714,,,19.004285714285714,15.22,0.5966571428571429,8.988999999999999,1.2061428571428574,2.273,N,0.09876,0,96024.28571428572,18885714.285714287,79.5,89.96428571428574,98.68,1.9925714285714289,4.905,N,2307.0,14.43,,,,0.0,,0.0,0.0,0.1122999999999999,53.09714285714285,2.149,2.5929999999999995,112,,2.6492097010792763,15
564,45.8085738,9.2217792,2021-04-23,279,25.714285714285715,18.85714285714285,,,18.27,15.561428571428571,0.4029857142857143,12.17,1.173614285714286,2.558,N,0.299053,1,95812.85714285714,11381000.0,80.14,92.52142857142856,98.81,2.0132857142857143,4.675,N,1770.0,18.57,,,,0.0,,0.0,0.0,0.1122999999999999,53.13999999999999,2.3030000000000004,2.712857142857142,112,,2.988563784075378,16
564,45.8085738,9.2217792,2021-04-30,279,8.0,5.085714285714286,,,12.19857142857143,9.37342857142857,0.27166,11.522857142857143,1.6010000000000002,3.308,S,0.4998319999999999,1,95554.28571428572,13470571.42857143,78.0,92.19428571428573,98.99,2.953285714285714,6.593,E,2441.0,22.0,,,,0.0,,0.0,0.0,0.1122999999999999,53.17428571428571,2.4570000000000003,2.8327142857142857,112,,1.8059441042200115,17
564,45.8085738,9.2217792,2021-05-07,279,9.142857142857142,6.171428571428571,,,12.439285714285711,9.356285714285717,0.9286,13.61,1.4194285714285713,3.388,E,0.7205822,0,95657.14285714286,14747285.714285716,76.61,91.60142857142856,99.35,2.7705714285714285,7.691,E,2354.0,20.02,,,,0.0,,0.0,0.0,0.1122999999999999,53.2,2.611,2.952571428571429,112,,1.9701048776423702,18
564,45.8085738,9.2217792,2021-05-14,279,4.285714285714286,3.7857142857142856,,,12.105999999999998,8.621,0.1916616666666666,12.875714285714286,1.5576714285714284,3.224,S,0.127353,0,95477.14285714286,19874285.71428572,75.93,89.50999999999999,99.95,2.693714285714286,5.482,S,2655.0,15.79,,,,0.0,,0.0,0.0,0.1122999999999999,53.25,2.730857142857143,3.047571428571428,112,,1.5656352897757073,19
564,45.8085738,9.2217792,2021-05-21,279,7.857142857142857,4.814285714285715,,,13.993285714285715,10.564285714285717,0.7357285714285714,13.647142857142857,1.2605142857142857,2.724,S,0.564259,0,95954.28571428572,15624571.42857143,74.22,91.24,99.1,2.154714285714286,4.72,E,2616.0,17.48,,,,0.0,,0.0,0.0,0.1122999999999999,53.26714285714286,2.777857142857143,3.088285714285714,112,,1.760317943393236,20
564,45.8085738,9.2217792,2021-05-28,279,14.0,8.9,,,12.751857142857144,9.741714285714286,0.4553714285714286,17.107142857142858,1.2501285714285717,2.391,N,0.0552214999999999,0,96310.0,17930000.0,79.88,89.8,96.91,2.285714285714286,4.764,E,1788.0,29.01,,,,0.0,,0.0,0.0,0.1122999999999999,53.31,2.822428571428571,3.1271428571428563,112,,2.2925347571405443,21
564,45.8085738,9.2217792,2021-06-04,279,11.142857142857142,6.7,,,11.556142857142856,8.350999999999999,0.3231285714285714,19.75142857142857,1.1491714285714285,2.189,S,0.2715476,0,96311.42857142857,19960000.0,80.13,89.80714285714285,98.21,1.9567142857142856,5.5,S,2162.0,18.1,,,,0.0,,0.0,0.0,0.1122999999999999,53.33571428571429,2.867,3.1660000000000004,112,,2.0412203288596382,22
564,45.8085738,9.2217792,2021-06-11,279,19.571428571428573,13.485714285714286,,,12.07557142857143,9.426714285714286,0.4821428571428571,22.18,1.3,2.283,NE,0.081460552,0,96218.57142857143,19217142.85714286,75.62,89.80857142857144,98.2,2.369,5.463,NE,2835.0,17.7,,,,0.0,,0.0,0.0,0.1122999999999999,53.37,2.910285714285714,3.204,112,,2.6731629421017695,23
564,45.8085738,9.2217792,2021-06-18,279,24.142857142857142,12.085714285714287,,,9.967857142857143,9.32842857142857,0.4225857142857143,22.24714285714285,1.422857142857143,2.857,N,0.2544187,0,95878.57142857143,19621428.57142857,77.19,89.90714285714284,99.29,2.219142857142857,6.45,NW,2602.0,18.73,,,,0.0,,0.0,0.0,0.1122999999999999,53.39142857142857,2.939285714285714,3.232857142857143,112,,2.5715211226247714,24
564,45.8085738,9.2217792,2021-06-25,279,13.285714285714286,8.714285714285714,,,9.333428571428572,8.386714285714286,0.3125,21.851428571428567,1.4259428571428572,3.276,S,0.2202957999999999,0,95837.14285714286,20797142.85714286,76.97,87.50142857142855,97.05,2.369285714285714,5.735,S,2825.0,21.88,,,,0.0,,0.0,0.0,0.1122999999999999,53.42000000000001,2.963714285714286,3.259,112,,2.2735975561207935,25
