IDStations,Latitude,Longitude,Time,Altitude,AQ_pm10,AQ_pm25,AQ_co,AQ_nh3,AQ_nox,AQ_no2,AQ_so2,WE_temp_2m,WE_wind_speed_10m_mean,WE_wind_speed_10m_max,WE_mode_wind_direction_10m,WE_tot_precipitation,WE_precipitation_t,WE_surface_pressure,WE_solar_radiation,WE_rh_min,WE_rh_mean,WE_rh_max,WE_wind_speed_100m_mean,WE_wind_speed_100m_max,WE_mode_wind_direction_100m,WE_blh_layer_max,WE_blh_layer_min,EM_nh3_livestock_mm,EM_nh3_agr_soils,EM_nh3_agr_waste_burn,EM_nh3_sum,EM_nox_traffic,EM_nox_sum,EM_so2_sum,LI_pigs,LI_bovine,LA_hvi,LA_lvi,LA_land_use,LA_soil_use,log_pm25,Week
561,45.8150429,9.06697137,2019-01-18,202,50.0,39.285714285714285,0.99692,,163.24428571428572,59.27714285714285,2.0022857142857142,0.9314171428571428,1.1619428571428572,3.076,S,0.028829772,0,95521.42857142857,6355285.714285715,79.06,92.83285714285714,98.78,2.2265714285714284,7.289,SE,788.2,18.51,0.6202285714285714,0.0577871428571428,0.0007285428571428,23.423,2.1655714285714285,103.12,21.454,0.3769,4.576999999999999,1.593,2.2472857142857143,112,17.0,3.6959969218828004,3
561,45.8150429,9.06697137,2019-01-25,202,50.142857142857146,38.0,1.0391428571428571,,171.94285714285712,67.54428571428572,2.234142857142857,0.7586285714285713,1.4864857142857144,3.107,S,0.12075872,0,94938.57142857143,5789000.0,74.84,91.16,99.76,3.227,7.281,S,1455.0,21.17,0.6380714285714285,0.0976628571428571,0.0002827428571428,23.876,2.1614285714285715,102.98,21.652,0.3769,4.576999999999999,1.5990000000000002,2.2527142857142857,112,17.0,3.6635616461296463,4
561,45.8150429,9.06697137,2019-02-01,202,39.5,29.0,0.9380428571428572,,160.45714285714286,59.74428571428571,1.881,2.3269,1.3163571428571428,3.532,S,0.431300022,0,95908.57142857143,3691128.5714285714,77.94,92.60428571428572,99.86,2.305285714285714,7.888,S,1044.0,15.3,0.6598428571428572,0.1377142857142857,0.0001483285714285,23.239000000000004,2.182857142857143,97.07,20.489,0.3769,4.576999999999999,1.6058571428571429,2.2584285714285715,112,17.0,3.4011973816621555,5
561,45.8150429,9.06697137,2019-02-08,202,34.857142857142854,26.428571428571427,0.9374571428571428,,147.24,57.88857142857143,1.9596428571428568,3.6807142857142856,1.629857142857143,4.375,S,0.068085594,0,96868.57142857143,7739857.142857143,76.11,90.75,99.75,3.0881428571428566,8.814,S,2153.0,13.39,0.6840142857142858,0.1800428571428571,0.0001185571428571,21.225,2.247142857142857,83.27000000000001,17.644000000000002,0.3769,4.573142857142856,1.612,2.2638571428571432,112,17.0,3.311585222972468,6
561,45.8150429,9.06697137,2019-02-15,202,63.285714285714285,46.71428571428572,1.048771428571429,,177.97142857142856,70.94142857142857,2.3921428571428573,6.139714285714286,1.193571428571429,1.913,S,3.1352e-05,0,97234.28571428572,10780000.0,80.99,92.78142857142856,99.93,1.3924285714285711,3.251,S,901.9,12.84,0.7152857142857142,0.2324999999999999,0.0001048857142857,18.713,2.3314285714285714,66.743,14.093,0.3769,4.55,1.6268571428571428,2.276,112,17.0,3.8652308439213874,7
561,45.8150429,9.06697137,2019-02-22,202,49.71428571428572,35.142857142857146,0.7502714285714286,,144.63857142857142,63.80714285714286,2.5791428571428567,6.830428571428572,1.563357142857143,3.096,S,0.0003151059999999,0,97417.14285714286,11748428.57142857,75.08,89.86,97.54,2.266714285714285,7.265,S,1622.0,12.48,0.7599,0.3025571428571428,0.0001004628571428,16.813999999999997,2.4002857142857144,54.295,11.076000000000002,0.3769,4.55,1.6528571428571428,2.297,112,17.0,3.587479339672207,8
561,45.8150429,9.06697137,2019-03-01,202,30.714285714285715,22.0,0.5369,,93.37142857142857,50.30857142857143,1.4726714285714286,7.178714285714285,1.4522857142857144,3.132,S,0.38459737,0,95977.14285714286,9195142.857142856,76.82,91.41571428571427,99.64,2.567714285714285,6.479,S,1822.0,12.29,0.8238714285714286,0.3878142857142857,9.841857142857142e-05,16.443,2.422,50.685,9.632,0.3769,4.55,1.6787142857142856,2.318,112,17.0,3.1354942159291497,9
561,45.8150429,9.06697137,2019-03-08,202,23.428571428571427,14.857142857142858,0.4797571428571428,,77.29428571428572,41.277142857142856,1.0066285714285714,6.961,1.6521428571428574,4.452,S,0.05635896,0,96321.42857142857,12777142.857142856,73.75,88.21000000000001,98.92,2.9818571428571423,10.02,S,2476.0,14.02,0.9082857142857144,0.4590714285714285,9.524142857142858e-05,17.296,2.396857142857143,50.1,9.469,0.3769,4.55,1.7045714285714284,2.339,112,17.0,2.763620052257021,10
561,45.8150429,9.06697137,2019-03-15,202,19.714285714285715,12.142857142857142,0.4666714285714284,,65.1857142857143,36.85714285714285,1.2369571428571429,8.249,1.4740000000000002,3.584,S,0.079972212,0,96562.85714285714,14776714.285714284,73.34,88.91571428571429,99.3,2.8401428571428573,7.146,S,2581.0,13.83,1.0065000000000002,0.5454857142857142,9.161142857142858e-05,18.955,2.3488571428571428,49.82599999999999,9.907,0.3769,4.523,1.7541428571428572,2.3765714285714283,112,17.0,2.575878427993727,11
561,45.8150429,9.06697137,2019-03-22,202,35.2,22.4,0.5627833333333333,,90.815,54.05000000000001,1.6485,10.174285714285714,1.6965714285714288,6.293,S,0.000724567,0,96964.28571428572,17415714.285714287,70.71,83.78,95.89,2.719428571428572,12.57,NW,2739.0,16.21,1.1107142857142858,0.6954,8.876999999999999e-05,21.176,2.3035714285714284,49.68,10.403999999999998,0.3769,4.523,1.8354285714285712,2.436285714285714,112,17.0,3.152736022363656,12
561,45.8150429,9.06697137,2019-03-29,202,30.714285714285715,21.285714285714285,0.5459428571428572,,74.27857142857144,48.11857142857144,1.5170714285714286,10.556142857142856,1.7257142857142858,4.664,S,0.650695372,0,96171.42857142857,12850285.714285716,71.96,88.36714285714287,99.05,2.842,9.56,N,1938.0,11.7,1.2131428571428573,0.9619,8.799142857142858e-05,23.763,2.286,49.421,10.418,0.3769,4.523,1.9165714285714284,2.496,112,17.0,3.1039458581942236,13
561,45.8150429,9.06697137,2019-04-05,202,23.5,19.0,0.5946428571428571,,62.25142857142857,38.684285714285714,1.2207333333333332,9.849,0.9670285714285712,1.926,S,0.276363,0,95308.57142857143,12600714.285714284,81.17,93.17714285714284,99.36,1.4215714285714287,3.312,N,1570.0,14.93,1.316285714285714,1.4619999999999995,9.073285714285716e-05,27.377,2.310857142857143,47.62499999999999,9.704,0.3769,4.523,1.997857142857143,2.5557142857142856,112,17.0,2.995732273553991,14
561,45.8150429,9.06697137,2019-04-12,202,22.714285714285715,18.571428571428573,0.5880714285714286,,67.35142857142857,41.78857142857142,1.541714285714286,9.828857142857142,1.2684285714285717,2.161,S,0.7478715,0,96422.85714285714,14100142.857142856,82.49,92.87571428571428,99.25,2.048428571428571,3.947,NE,1548.0,12.43,1.4232857142857145,2.147142857142857,9.621999999999998e-05,31.99,2.363428571428571,43.841,8.554,0.3769,4.5037142857142864,2.090428571428572,2.6221428571428573,112,17.0,2.9740707767728116,15
561,45.8150429,9.06697137,2019-04-19,202,19.714285714285715,13.857142857142858,0.5178571428571429,,48.29285714285714,32.21428571428571,1.486857142857143,12.581428571428573,1.3215714285714284,2.952,E,0.98200197,0,96440.0,12837857.142857144,79.29,92.60428571428572,99.78,2.6597142857142857,8.234,NE,2184.0,17.87,1.529142857142857,2.7922857142857143,0.0001019999999999,36.25,2.4171428571428573,39.441,7.3195,0.3769,4.496000000000001,2.254,2.729,112,17.0,2.6984807500860595,16
561,45.8150429,9.06697137,2019-04-26,202,14.666666666666666,8.833333333333334,0.3494,,44.96142857142858,29.24714285714285,1.5855714285714286,11.72,1.727,3.836,S,0.6998843,0,96014.28571428572,18898571.42857143,75.4,89.36,99.88,3.037571428571429,7.001,S,2241.0,15.86,1.6285714285714286,3.1677142857142857,0.0001056428571428,38.768,2.446142857142857,35.864,6.3517,0.3769,4.496000000000001,2.4290000000000007,2.842571428571428,112,17.0,2.2857779746776643,17
561,45.8150429,9.06697137,2019-05-03,202,13.857142857142858,10.714285714285714,0.4587428571428571,,57.71428571428571,33.37714285714286,1.248,10.016285714285717,1.617957142857143,3.953,S,0.395842,1,95607.14285714286,14870142.857142856,76.23,90.91428571428573,99.29,3.084,9.174,S,2267.0,15.9,1.7188571428571429,3.088714285714285,0.0001072428571428,38.31000000000001,2.432,33.809,5.8041,0.3769,4.496000000000001,2.6045714285714285,2.9559999999999995,112,17.0,2.46080909820894,18
561,45.8150429,9.06697137,2019-05-10,202,18.0,11.0,0.4702285714285715,,50.794285714285714,31.89333333333333,1.4154571428571427,12.124285714285715,1.8185857142857145,4.109,N,0.0880424,0,96158.57142857143,16944428.57142857,79.36,89.72857142857141,99.34,3.3697142857142857,8.989,N,2217.0,14.04,1.8025714285714285,2.621,0.0001156142857142,35.193,2.384571428571429,32.448,5.4448,0.3769,4.484428571428572,2.777285714285714,3.068,112,17.0,2.4849066497880004,19
561,45.8150429,9.06697137,2019-05-17,202,16.0,12.666666666666666,0.4255857142857143,,48.44142857142857,29.118571428571432,1.2231857142857143,13.46,1.1141714285714286,2.867,S,0.552253,1,95635.71428571428,14720285.714285716,84.09,94.93714285714286,99.94,1.973285714285714,4.27,NW,1772.0,18.18,1.880857142857143,1.9762857142857144,0.0001411714285714,30.967,2.3207142857142853,31.545,5.2161,0.3769,4.469,2.862,3.125285714285714,112,17.0,2.614959778036198,20
561,45.8150429,9.06697137,2019-05-24,202,13.285714285714286,10.428571428571429,0.4547571428571428,,44.220000000000006,27.072857142857146,1.1910285714285715,15.26,1.2026,2.894,S,0.29786,1,96020.0,15634142.857142856,79.55,93.37142857142858,99.94,1.9682857142857144,4.869,S,2190.0,13.24,1.9547142857142856,1.370285714285714,0.0001942142857142,27.26,2.2577142857142856,31.012,5.0997,0.3769,4.469,2.907285714285714,3.158142857142857,112,17.0,2.436116485618568,21
561,45.8150429,9.06697137,2019-05-31,202,20.0,16.857142857142858,0.5125,,48.951428571428565,33.32,1.5726714285714285,19.895714285714288,1.166,2.368,N,0.08120516,0,96355.71428571428,20888571.42857143,82.71,89.86571428571428,98.87,1.7248571428571429,3.897,NW,1798.0,13.86,2.0265714285714287,0.9967714285714284,0.0009350142857142,25.477,2.2125714285714286,30.78,5.073,0.3769,4.469,2.9522857142857144,3.1910000000000003,112,17.0,2.882403588246988,22
561,45.8150429,9.06697137,2019-06-07,202,26.857142857142858,16.428571428571427,0.4261857142857143,,44.07,27.94,1.2040285714285712,18.735714285714284,1.1438142857142857,2.467,S,1.84256,0,96238.57142857143,16674285.714285716,80.93,92.60857142857142,99.31,1.9332857142857145,4.821,SE,2031.0,14.99,2.108,0.8300000000000001,0.006462,25.071,2.1951428571428573,30.923000000000005,5.089,0.3769,4.469,2.9977142857142858,3.2237142857142858,112,17.0,2.8581108956779433,23
561,45.8150429,9.06697137,2019-06-14,202,21.571428571428573,15.857142857142858,0.5303428571428571,,42.92428571428572,30.49142857142857,1.4137142857142857,21.02142857142857,1.2143142857142857,2.32,S,0.142279,0,96241.42857142857,21021428.57142857,79.7,90.67714285714284,98.0,2.2104285714285714,5.211,S,1999.0,22.33,2.1872857142857143,0.7659571428571429,0.0155757142857142,25.146,2.1855714285714285,31.252,5.119,0.3769,4.442,3.036142857142857,3.252714285714286,112,17.0,2.8247744754103516,24
561,45.8150429,9.06697137,2019-06-21,202,22.666666666666668,19.33333333333333,0.5333333333333333,,42.085,31.653333333333336,1.2785,23.19142857142857,1.1731428571428568,2.24,S,0.423742742,0,96577.14285714286,21537142.85714286,81.8,92.20571428571428,99.71,1.7914285714285714,4.225,S,1297.0,14.03,2.2437142857142858,0.7420142857142858,0.0241142857142857,25.287,2.1587142857142854,31.459000000000003,5.1481,0.3769,4.442,3.06,3.273857142857143,112,17.0,3.0122615755052013,25
561,45.8150429,9.06697137,2019-06-28,202,21.5,17.166666666666668,0.5270833333333335,,35.67333333333334,27.841666666666672,0.5409499999999999,25.58285714285714,1.2266142857142857,3.009,S,0.1899553,0,96480.0,20862857.14285714,77.59,89.23428571428569,98.51,2.0040000000000004,5.295,N,1805.0,22.75,2.2557142857142853,0.6978,0.0279542857142857,25.090000000000003,2.0865714285714287,31.209,5.1611,0.3769,4.442,3.083285714285714,3.2940000000000005,112,17.0,2.899588413001089,26
561,45.8150429,9.06697137,2019-07-05,202,17.0,12.428571428571429,0.4851142857142857,,33.37,26.234285714285715,0.6470142857142858,22.832857142857144,1.333142857142857,3.031,N,0.259407,0,96002.85714285714,18804285.71428572,78.3,90.47285714285717,99.79,1.999142857142857,4.446,NE,2655.0,18.94,2.2022857142857144,0.6267428571428572,0.0251485714285714,24.217,1.928428571428572,29.946,5.1494,0.3769,4.442,3.107,3.315,112,17.0,2.597384633214691,27
561,45.8150429,9.06697137,2019-07-12,202,12.857142857142858,11.285714285714286,0.4946571428571428,,37.62571428571429,26.87142857142857,0.8148428571428571,20.770000000000003,1.282142857142857,3.0,S,0.7241340999999999,0,95984.28571428572,19195714.285714287,75.52,90.44571428571427,98.66,2.0065714285714287,6.131,S,2700.0,13.8,2.098,0.5588571428571429,0.0180457142857142,22.823,1.7048571428571428,27.795,5.1214,0.3769,4.438285714285715,3.1227142857142853,3.3302857142857145,112,17.0,2.5084371471981943,28
561,45.8150429,9.06697137,2019-07-19,202,32.0,26.8,0.66666,,40.736,32.814,0.8558,24.881428571428568,0.9899142857142856,1.794,SE,0.078553,0,96585.71428571428,19008571.42857143,83.48,91.98857142857145,99.23,1.6155714285714284,4.225,N,1509.0,17.95,1.9790000000000003,0.4947285714285714,0.0096332857142857,21.311,1.489142857142857,25.573000000000004,5.090400000000001,0.3769,4.416,3.0917142857142856,3.3105714285714285,112,17.0,3.3250360206965914,29
561,45.8150429,9.06697137,2019-07-26,202,18.666666666666668,12.666666666666666,0.4916666666666667,,42.73,29.98333333333333,0.7361333333333334,23.42428571428572,1.2807999999999995,3.19,S,0.2801075,0,95642.85714285714,17260000.0,81.92,91.0214285714286,98.84,2.2522857142857147,7.267,SE,1612.0,18.15,1.8828571428571428,0.4332857142857143,0.0028955714285714,20.089,1.3557142857142854,24.107000000000003,5.0698,0.3769,4.416,3.0532857142857144,3.285428571428571,112,17.0,2.614959778036198,30
561,45.8150429,9.06697137,2019-08-02,202,17.714285714285715,14.142857142857142,0.4994142857142857,,43.37142857142857,28.87714285714286,0.6875000000000001,22.391428571428573,1.1458857142857144,2.685,SE,0.321935,0,96087.14285714286,16571857.142857144,80.18,91.59285714285714,98.93,1.8752857142857144,4.607,S,1940.0,19.45,1.839857142857143,0.3726857142857143,0.0001550271428571,19.417,1.3711428571428572,24.013,5.0669,0.3769,4.416,3.014714285714286,3.2602857142857142,112,17.0,2.717528945056754,31
561,45.8150429,9.06697137,2019-08-09,202,17.857142857142858,12.857142857142858,0.4880857142857143,,37.13857142857143,24.13714285714285,0.6970142857142857,22.108571428571427,1.3605142857142858,3.066,S,0.28994,0,96188.57142857143,13440000.0,81.63,91.71571428571428,98.1,2.500857142857143,7.235,S,1627.0,27.5,1.842285714285714,0.3117142857142857,2.348571428571429e-05,19.03,1.526714285714286,24.983,5.0705,0.3769,4.416,2.976571428571429,3.2351428571428573,112,17.0,2.6288008294480694,32
561,45.8150429,9.06697137,2019-08-16,202,15.428571428571429,12.428571428571429,0.4714285714285714,,37.49857142857143,24.45,0.9047428571428572,21.96857142857143,1.2179714285714287,3.448,S,0.5075493,0,96510.0,14375714.285714284,83.18,91.32428571428572,98.79,2.146285714285714,6.991,S,1617.0,19.47,1.8631428571428568,0.2538857142857142,0.0010276571428571,18.787000000000003,1.7541428571428574,26.641,5.0825,0.3769,4.416,2.916571428571429,3.1915714285714287,112,17.0,2.597384633214691,33
561,45.8150429,9.06697137,2019-08-23,202,20.142857142857142,16.714285714285715,0.5375,,39.37428571428571,24.64857142857144,0.4619,22.145714285714284,1.0698857142857143,2.34,S,0.193553,0,96650.0,15881428.57142857,84.78,93.32142857142856,99.53,1.6804285714285714,4.362,S,1524.0,19.14,1.874142857142857,0.2034714285714286,0.0026924285714285,18.607,1.9832857142857143,28.674,5.108,0.3769,4.408285714285714,2.8401428571428573,3.134285714285714,112,17.0,2.8743714165497236,34
561,45.8150429,9.06697137,2019-08-30,202,16.571428571428573,13.142857142857142,0.5196428571428572,,44.81428571428573,29.390000000000004,1.196825,21.030000000000005,1.2425714285714289,4.26,S,0.278375,0,96407.14285714286,13806000.0,85.23,92.15571428571428,99.52,2.2317142857142853,9.041,S,1460.0,21.94,1.8487142857142853,0.1645571428571428,0.0038645714285714,18.413,2.1472857142857147,30.792,5.1695,0.3769,4.389,2.764,3.076857142857143,112,17.0,2.649209701079277,35
561,45.8150429,9.06697137,2019-09-06,202,9.428571428571429,7.285714285714286,0.6041833333333334,,58.434285714285714,32.00142857142857,1.9505714285714288,16.12857142857143,1.4195285714285717,4.145,S,0.5993099000000001,0,96464.28571428572,12978142.857142856,80.16,91.35,97.92,2.5465714285714287,7.899,S,1718.0,12.92,1.784,0.1373714285714285,0.0047338571428571,18.166,2.2511428571428573,33.059,5.4632000000000005,0.3769,4.389,2.687857142857143,3.019571428571429,112,17.0,2.114532861491106,36
561,45.8150429,9.06697137,2019-09-13,202,31.857142857142858,23.285714285714285,0.5014,,62.83714285714287,41.33857142857143,2.696428571428572,19.61428571428572,1.0720571428571428,2.211,S,0.51251914,0,96882.85714285714,13146857.142857144,87.71,94.86,99.97,1.5362857142857145,4.294,SE,1196.0,13.78,1.6944285714285712,0.1198428571428571,0.0056855714285714,17.906000000000002,2.3264285714285715,35.627,6.0413,0.3769,4.389,2.599285714285714,2.954857142857142,112,17.0,3.1898882879949486,37
561,45.8150429,9.06697137,2019-09-20,202,21.428571428571427,14.142857142857142,0.49894,,54.35,32.995999999999995,2.2082,15.422857142857143,0.8778428571428571,2.062,N,0.14668198,0,96398.57142857143,9972428.57142857,85.14,92.78571428571428,98.97,1.5511428571428572,4.376,N,1027.0,16.84,1.592,0.1110571428571428,0.0065758571428571,17.696000000000005,2.378428571428572,38.49,6.788100000000001,0.3769,4.389,2.467714285714286,2.863714285714285,112,17.0,2.717528945056754,38
561,45.8150429,9.06697137,2019-09-27,202,25.285714285714285,18.285714285714285,0.5720428571428571,,64.1,35.30200000000001,1.7994571428571429,16.858571428571427,1.1856428571428572,4.492,SE,0.3320842,0,95981.42857142857,9984285.714285716,79.25,93.38,99.95,2.1071857142857144,9.894,SE,1505.0,16.74,1.4882857142857142,0.1101142857142857,0.0072497142857142,17.598,2.41,41.63499999999999,7.584,0.3769,4.389,2.3320000000000003,2.7705714285714285,112,17.0,2.959364629383116,39
561,45.8150429,9.06697137,2019-10-04,202,22.428571428571427,16.857142857142858,0.6349714285714286,,64.22,31.07571428571428,1.7602857142857142,13.001428571428573,1.0918714285714286,2.19,S,0.2018332,0,96121.42857142857,9458142.857142856,81.77,93.6985714285714,99.35,1.9605714285714289,4.3,S,1171.0,16.9,1.3817142857142857,0.1168142857142857,0.0076687142857142,17.573,2.414,44.797,8.354999999999999,0.3769,4.385142857142857,2.1965714285714286,2.677285714285714,112,17.0,2.882403588246988,40
561,45.8150429,9.06697137,2019-10-11,202,25.857142857142858,19.571428571428573,0.5942714285714287,,70.16999999999999,34.55714285714286,1.270857142857143,13.235714285714284,1.253857142857143,4.166,S,0.4658284119999999,0,96648.57142857143,8490571.42857143,87.32,95.22428571428571,99.99,2.2134285714285715,6.783,S,947.9,19.98,1.2664285714285717,0.1315857142857142,0.0079202857142857,17.575999999999997,2.386142857142857,47.916,9.155,0.3769,4.362000000000001,2.0655714285714284,2.587285714285714,112,17.0,3.0239031505206873,41
561,45.8150429,9.06697137,2019-10-18,202,19.714285714285715,13.0,0.3785714285714285,,74.00571428571428,32.48,1.0809142857142855,14.638571428571428,1.5693142857142857,3.122,S,1.894839,1,96518.57142857143,3640142.857142857,89.19,97.15428571428572,99.76,3.0577142857142863,6.369,E,700.1,14.24,1.1502857142857146,0.1539714285714285,0.0079974285714285,17.716,2.346285714285714,51.541,10.068,0.3769,4.362000000000001,1.9888571428571429,2.535,112,17.0,2.6390573296152584,42
561,45.8150429,9.06697137,2019-10-25,202,32.857142857142854,23.428571428571427,0.4131,,76.19714285714285,35.76,1.8862857142857143,13.088714285714286,1.1196285714285714,2.037,S,0.1172284119999999,1,96630.0,6023000.0,86.35,96.53142857142858,99.95,1.6451428571428572,3.986,S,586.8,12.81,1.0438571428571428,0.1834857142857142,0.0078835714285714,18.109,2.316428571428572,56.26899999999999,11.172,0.3769,4.362000000000001,1.9271428571428573,2.493,112,17.0,3.1957534074473464,43
561,45.8150429,9.06697137,2019-11-01,202,21.0,17.0,0.4261857142857143,,81.0942857142857,35.50714285714286,1.874285714285714,9.365285714285717,0.8619,1.833,S,1.291146,1,95030.0,4031600.0,88.11,96.4042857142857,99.73,1.6925714285714286,4.774,SE,769.8,27.59,0.9561,0.2242142857142857,0.007533,18.967,2.318,62.96,12.617,0.3769,4.362000000000001,1.8652857142857149,2.451142857142857,112,17.0,2.8903717578961645,44
561,45.8150429,9.06697137,2019-11-08,202,15.285714285714286,13.285714285714286,0.4910714285714285,,104.82142857142856,42.67571428571428,1.7327142857142854,5.905857142857143,1.6489999999999998,3.167,S,0.867471,0,95275.71428571428,4828285.714285715,81.33,93.73428571428572,99.32,3.3752857142857144,6.127,S,942.4,25.67,0.8835857142857143,0.2904714285714286,0.0068518571428571,20.603,2.358857142857143,72.62199999999999,14.637999999999998,0.3769,4.362000000000001,1.8035714285714288,2.4098571428571427,112,17.0,2.659260036932778,45
561,45.8150429,9.06697137,2019-11-15,202,15.285714285714286,12.285714285714286,0.3874857142857142,,81.03142857142856,40.60142857142858,1.4792,6.333142857142858,1.2632857142857143,3.018,S,1.8283,1,95611.42857142857,2220471.4285714286,91.11,96.95142857142856,99.68,2.5770000000000004,7.302,S,615.1,18.63,0.8223428571428573,0.3640714285714285,0.0059717142857142,22.608,2.4115714285714285,83.47,16.865000000000002,0.3769,4.342714285714286,1.753,2.374428571428572,112,17.0,2.586689344097943,46
561,45.8150429,9.06697137,2019-11-22,202,18.142857142857142,15.428571428571429,0.5232285714285715,,93.53714285714284,35.82142857142857,2.757857142857143,8.331571428571428,1.5806285714285715,3.371,S,1.5301909000000002,1,95417.14285714286,2237871.4285714286,90.77,97.17714285714284,99.93,3.130571428571429,8.314,E,823.0,12.68,0.7698714285714285,0.4167285714285714,0.0050867142857142,24.367,2.443714285714286,93.02,18.766,0.3769,4.335,1.718,2.348142857142857,112,17.0,2.7990219793079367,47
561,45.8150429,9.06697137,2019-11-29,202,29.428571428571427,24.714285714285715,0.6678857142857143,,143.04714285714286,47.067142857142855,2.3868571428571426,5.054571428571428,1.1892285714285715,2.735,S,0.16123252,0,96550.0,4294071.428571428,85.26,94.94714285714284,99.68,2.3375714285714286,5.998,S,596.0,11.24,0.7238714285714287,0.4201571428571429,0.004383,25.28,2.422571428571428,98.88,19.846,0.3769,4.335,1.6829999999999998,2.3215714285714286,112,17.0,3.247046701834897,48
561,45.8150429,9.06697137,2019-12-06,202,44.85714285714285,38.57142857142857,0.7934285714285714,,187.38571428571427,61.881428571428565,2.8505714285714285,3.476,1.3251857142857142,3.933,S,0.04772573,0,96155.71428571428,4818428.571428572,80.73,94.11285714285714,99.86,2.4047142857142854,8.641,SE,1208.0,15.57,0.6840714285714286,0.3557428571428572,0.0038822857142857,25.12,2.3297142857142856,100.23,20.142,0.3769,4.335,1.647,2.2952857142857144,112,17.0,3.678107357132025,49
561,45.8150429,9.06697137,2019-12-13,202,23.0,18.857142857142858,0.6607142857142857,,141.07142857142858,51.96857142857143,1.747142857142857,5.857385714285714,0.9956714285714288,2.393,S,0.7414206000000001,1,95912.85714285714,2079528.571428572,87.31,96.29857142857142,99.42,2.1352857142857142,7.123,SE,381.2,20.42,0.6515142857142857,0.2467999999999999,0.0034824285714285,24.296,2.1898571428571425,98.68,20.057,0.3769,4.327285714285714,1.6177142857142857,2.273,112,17.0,2.9885637840753785,50
561,45.8150429,9.06697137,2019-12-20,202,16.142857142857142,14.571428571428571,0.5006,,83.31999999999998,38.91857142857143,1.9065571428571424,5.8701428571428576,1.9534285714285715,4.003,S,0.703690512,0,95404.28571428572,4126714.285714286,86.08,93.92,99.98,4.106571428571429,7.938,S,1536.0,14.54,0.6268571428571429,0.13149,0.0031125714285714,23.325,2.0412857142857144,96.1,19.849,0.3769,4.308,1.609142857142857,2.265,112,17.0,2.7454377331738304,51
561,45.8150429,9.06697137,2019-12-27,202,56.0,49.0,0.8928142857142858,,221.12857142857143,62.74714285714286,2.9541428571428576,3.2740000000000005,1.0190142857142857,1.885,S,0.0050458599999999,0,97548.57142857143,4964571.428571428,87.03,94.89285714285714,99.7,1.477285714285714,3.73,S,417.7,15.57,0.6107428571428571,0.0480414285714285,0.0027027142857142,22.724,1.9218571428571427,94.37,19.774,0.3769,4.308,1.6029999999999998,2.258,112,17.0,3.912023005428146,52
576,45.697952,9.40619094,2019-01-04,279,48.142857142857146,32.714285714285715,0.7601142857142857,,97.18857142857142,37.69571428571428,,1.977042857142857,2.3544285714285715,3.903,S,0.0017414,0,98087.14285714286,5648428.571428572,79.72,89.3457142857143,97.75,4.093285714285714,7.535,S,1877.0,20.86,1.0387142857142857,0.0429628571428571,0.009672,24.94,2.187,107.21,11.788,4.61,65.00285714285715,1.829,1.7889999999999997,112,17.0,3.5179216559702966,1
576,45.697952,9.40619094,2019-01-11,279,44.142857142857146,30.142857142857142,0.63914,,108.73285714285714,40.33571428571428,,2.989942857142857,1.896,5.282,S,0.029496502,0,97654.28571428572,5610714.285714285,78.46,92.45285714285716,99.05,3.076285714285714,8.917,S,1584.0,15.5,1.0455714285714284,0.0667528571428571,0.0064484285714285,26.018,2.1654285714285715,111.56,12.418,4.61,64.93857142857142,1.8224285714285715,1.7768571428571431,112,17.0,3.438584913733776,2
576,45.697952,9.40619094,2019-01-18,279,55.142857142857146,39.0,0.5809428571428571,,98.18714285714286,39.65571428571428,,1.176846,1.2949428571428572,2.885,S,0.028423872,0,97138.57142857143,6240571.428571428,81.15,93.45714285714284,98.86,1.8204285714285715,5.928,S,788.4,16.07,1.066,0.1403571428571428,0.0034015714285714,27.375000000000004,2.166857142857143,115.53,13.171,4.61,64.88714285714285,1.821,1.7741428571428577,112,17.0,3.6888794541139363,3
576,45.697952,9.40619094,2019-01-25,279,45.25,31.0,0.52085,,103.42,40.465,,0.8960285714285714,1.6198571428571429,2.996,S,0.0694712,0,96538.57142857143,5737285.714285715,77.21,91.78142857142858,99.14,2.7238571428571428,6.29,S,1078.0,16.02,1.0965714285714283,0.2371714285714286,0.0013200714285714,28.316000000000003,2.1822857142857144,116.01,13.425,4.61,64.81,1.821,1.775,112,17.0,3.4657359027997265,4
576,45.697952,9.40619094,2019-02-01,279,46.57142857142857,30.571428571428573,0.6339285714285714,,102.012,38.704,,2.570428571428572,1.3551285714285712,3.268,S,0.469307902,0,97515.71428571428,4673442.857142857,80.33,93.64285714285715,99.82,1.8827142857142856,6.866,S,952.5,14.82,1.1341428571428571,0.3344,0.0006925428571428,28.111,2.2070000000000003,109.44,12.504,4.61,64.75857142857144,1.821,1.775,112,17.0,3.4522525524624394,5
576,45.697952,9.40619094,2019-02-08,279,43.42857142857143,26.428571428571427,0.4892857142857142,,80.37142857142858,35.58714285714286,,3.715142857142857,1.8437142857142856,4.389,S,0.06376335,0,98475.71428571428,8088000.0,75.26,91.76999999999998,99.32,2.9655714285714287,7.857,SE,1940.0,12.98,1.175857142857143,0.4372,0.0005534571428571,26.47,2.255714285714286,93.38,10.091,4.531999999999999,64.72000000000001,1.821,1.775,112,17.0,3.311585222972468,6
