,IDStations,Latitude,Longitude,Time,Altitude,AQ_pm10,AQ_pm25,AQ_nox,AQ_no2,WE_temp_2m,WE_wind_speed_10m_mean,WE_wind_speed_10m_max,WE_mode_wind_direction_10m,WE_tot_precipitation,WE_precipitation_t,WE_surface_pressure,WE_solar_radiation,WE_rh_min,WE_rh_mean,WE_rh_max,WE_wind_speed_100m_mean,WE_wind_speed_100m_max,WE_mode_wind_direction_100m,WE_blh_layer_max,WE_blh_layer_min,EM_nh3_livestock_mm,EM_nh3_agr_soils,EM_nh3_agr_waste_burn,EM_nh3_sum,EM_nox_traffic,EM_nox_sum,EM_so2_sum,LI_pigs,LI_bovine,LA_hvi,LA_lvi,LA_land_use,log_pm25,Week
856,669,45.5130388,10.19194189,2019-06-21,70,23.0,14.0,24.08,21.0075,23.972857142857144,1.1618571428571427,2.373,S,0.324318549,0,98940.0,20464285.71428572,83.23,92.82,99.39,1.8512857142857144,5.539,E,1526.0,17.23,26.670000000000005,4.422,0.0125057142857142,228.07,4.098428571428571,123.19000000000004,49.557,0.3542,14.55,2.7028571428571424,3.1741428571428574,112,2.70805020110221,25
857,669,45.5130388,10.19194189,2019-06-28,70,30.714285714285715,18.285714285714285,23.785000000000004,21.0925,25.892857142857142,1.421085714285714,3.114,SE,0.1752098,0,98844.28571428572,21031428.57142857,80.34,90.64285714285714,98.26,2.366428571428571,7.191,E,1549.0,18.9,26.81142857142857,4.158714285714287,0.0149857142857142,227.49,4.0445714285714285,124.01,50.328,0.3542,14.55,2.729142857142857,3.2075714285714283,112,2.959364629383116,26
858,669,45.5130388,10.19194189,2019-07-05,70,22.571428571428573,14.857142857142858,22.32428571428571,19.14142857142857,23.16,1.473857142857143,3.523,E,0.3769233,0,98381.42857142857,17395714.285714287,83.96,92.41285714285712,98.52,2.528428571428571,5.823,E,1507.0,16.01,26.17714285714286,3.735142857142857,0.0180057142857142,220.53000000000003,3.886857142857143,121.51,49.864,0.3542,14.55,2.755428571428572,3.2414285714285715,112,2.763620052257021,27
859,669,45.5130388,10.19194189,2019-07-12,70,18.166666666666668,12.833333333333334,20.422857142857143,19.585,21.40285714285714,1.2224857142857144,2.666,E,0.3035218999999999,0,98367.14285714286,17151142.85714286,82.29,92.39571428571428,98.59,2.316,6.32,E,1682.0,12.22,24.93857142857143,3.3308571428571434,0.0212957142857142,208.7,3.651142857142857,116.45,48.55,0.3542,14.55,2.7724285714285712,3.2631428571428573,112,2.627081138568543,28
860,669,45.5130388,10.19194189,2019-07-19,70,35.57142857142857,24.714285714285715,19.73428571428571,18.612857142857145,25.824285714285715,1.1706142857142858,3.093,SE,0.01421068,0,98940.0,18911428.57142857,81.54,91.27,98.72,1.693285714285714,6.214,SE,1564.0,17.79,23.52571428571429,2.9484285714285714,0.02698,195.6,3.416571428571429,111.0,47.05400000000001,0.3542,14.55,2.734428571428571,3.2125714285714286,112,3.247046701834897,29
861,669,45.5130388,10.19194189,2019-07-26,70,23.0,18.0,19.113857142857142,16.410999999999998,24.498571428571427,1.0389714285714289,2.227,SW,0.307303,0,97984.28571428572,16125000.0,81.38,92.37142857142858,99.03,1.8951428571428568,5.798,NW,1717.0,21.79,22.37857142857143,2.5820000000000003,0.03729,184.94000000000003,3.263714285714286,107.38,46.058,0.3542,14.552857142857144,2.6871428571428573,3.150000000000001,112,2.9444389791664403,30
862,669,45.5130388,10.19194189,2019-08-02,70,21.857142857142858,12.714285714285714,17.338571428571427,15.41285714285714,23.33714285714285,1.166642857142857,2.385,S,0.2634653,0,98462.85714285714,16334285.714285716,82.1,92.64142857142858,98.64,2.082428571428572,5.237,S,1479.0,16.88,21.87,2.221,0.0540728571428571,179.38000000000002,3.261571428571429,107.37,46.1,0.3542,14.56,2.6401428571428576,3.087142857142857,112,2.618438042412523,31
863,669,45.5130388,10.19194189,2019-08-09,70,22.714285714285715,13.428571428571429,12.648,10.642666666666663,24.472857142857144,1.1532714285714285,2.313,SE,0.0681537,0,98541.42857142857,16417142.857142856,84.33,91.51857142857143,98.01,2.217714285714286,4.596,E,1537.0,28.65,21.9,1.8577142857142857,0.0768614285714285,177.24,3.396857142857143,110.34,47.025000000000006,0.3542,14.56,2.593,3.025000000000001,112,2.6692103677859462,32
864,669,45.5130388,10.19194189,2019-08-16,70,19.0,10.428571428571429,14.556666666666668,13.481666666666667,23.61428571428572,1.1729142857142858,2.892,SE,0.41808315,0,98881.42857142857,15665714.285714284,82.32,90.7485714285714,97.93,2.035285714285714,5.689,E,1611.0,21.52,22.145714285714288,1.512857142857143,0.1040285714285714,176.52,3.6034285714285694,114.93,48.368,0.3542,14.56,2.5375714285714284,2.9531428571428573,112,2.436116485618568,33
865,669,45.5130388,10.19194189,2019-08-23,70,25.0,17.0,15.551999999999998,14.070600000000002,23.49,0.9908714285714284,1.777,S,0.1848835,0,99020.0,15090000.0,83.07,93.28714285714284,98.98,1.591,4.192,E,1348.0,18.52,22.275714285714287,1.2125714285714284,0.1338857142857143,175.48,3.813,119.86,49.681,0.3542,14.568571428571428,2.476,2.874571428571429,112,2.8903717578961645,34
866,669,45.5130388,10.19194189,2019-08-30,70,17.666666666666668,12.166666666666666,25.91333333333333,21.661666666666665,22.73,1.101642857142857,2.149,S,0.0734269999999999,0,98770.0,14285714.285714284,83.55,91.59571428571428,99.15,1.9947142857142857,4.441,E,1784.0,23.37,21.978571428571428,0.9807142857142858,0.1653142857142857,172.5,3.9612857142857134,123.95,50.538,0.3542,14.569999999999997,2.414428571428572,2.796428571428572,112,2.5776883832389665,35
867,669,45.5130388,10.19194189,2019-09-06,70,27.5,13.714285714285714,37.06285714285714,28.235714285714284,17.39428571428571,1.254457142857143,3.055,E,0.9573830999999998,0,98874.28571428572,11779142.857142856,83.64,93.63714285714286,98.95,2.1661428571428574,5.355,E,1401.0,16.22,21.20285714285714,0.818642857142857,0.2020428571428571,166.81000000000003,4.053714285714285,127.17,50.921,0.3542,14.569999999999997,2.3527142857142858,2.717714285714286,112,2.6888188391743224,36
868,669,45.5130388,10.19194189,2019-09-13,70,37.71428571428572,24.0,32.0,27.58142857142857,20.577142857142857,1.2553285714285711,2.676,NE,0.36391589,0,99297.14285714286,12274857.142857144,85.47,93.79,99.41,1.8183285714285715,5.564,E,1055.0,11.64,20.140000000000004,0.7142428571428571,0.2427571428571428,159.26,4.120857142857143,130.13000000000002,51.059,0.3542,14.58,2.2905714285714285,2.635857142857143,112,3.218875824868201,37
869,669,45.5130388,10.19194189,2019-09-20,70,31.285714285714285,21.714285714285715,33.23285714285714,25.014285714285712,16.424285714285713,0.9751285714285716,2.645,N,0.2846366999999999,0,98834.28571428572,9742571.42857143,84.86,93.63,99.83,1.7254285714285715,4.356,E,1170.0,20.89,18.92428571428572,0.6619,0.2808571428571428,150.93,4.165428571428572,133.2,51.069,0.3542,14.58,2.2251428571428566,2.540571428571429,112,3.122994053164918,38
870,669,45.5130388,10.19194189,2019-09-27,70,36.85714285714285,24.0,38.087500000000006,28.01,18.05142857142857,1.0146142857142857,2.329,E,0.15113757,0,98387.14285714286,10361000.0,86.87,94.79428571428572,99.84,1.7785714285714285,4.524,E,1713.0,14.78,17.69,0.6561857142857142,0.3097,142.89,4.189,136.64,51.06399999999999,0.3542,14.585714285714287,2.1597142857142857,2.4444285714285714,112,3.218875824868201,39
871,669,45.5130388,10.19194189,2019-10-04,70,27.4,20.6,35.54571428571428,25.65714285714285,14.237142857142858,1.2329428571428571,3.176,E,0.44047425,0,98572.85714285714,9229857.142857144,86.83,94.73428571428572,99.72,2.1944285714285714,4.48,E,1029.0,17.75,16.427142857142854,0.6961857142857143,0.3276,135.08,4.182142857142858,140.26,50.88799999999999,0.3542,14.590000000000002,2.094,2.348142857142857,112,3.0726933146901194,40
872,669,45.5130388,10.19194189,2019-10-11,70,44.16666666666666,36.0,38.04571428571428,24.1,15.164285714285716,1.214985714285714,3.327,S,0.144114112,0,99105.71428571428,8947142.857142856,88.63,95.66428571428573,99.9,1.926,6.942,SW,1003.0,12.7,15.05,0.7841857142857143,0.3383000000000001,126.85,4.141571428571428,143.84,50.439,0.3542,14.590000000000002,2.031285714285714,2.256,112,3.610917912644224,41
873,669,45.5130388,10.19194189,2019-10-18,70,28.6,21.33333333333333,30.180000000000003,19.867142857142856,16.500000000000004,1.4988428571428574,3.34,E,0.3011002,1,98991.42857142857,5481142.857142857,90.54,95.93571428571428,99.89,3.124428571428571,6.432,E,823.3,14.19,13.672857142857143,0.9176285714285716,0.3415428571428571,118.94,4.089857142857143,147.96,50.11299999999999,0.3542,14.599999999999998,2.002,2.212571428571429,112,3.106080330722856,42
874,669,45.5130388,10.19194189,2019-10-25,70,27.0,18.0,41.562,23.936,14.015714285714283,1.146857142857143,1.928,NE,0.1414087,0,99091.42857142857,5207428.571428572,88.93,96.66571428571427,99.75,1.9695714285714283,4.295,NE,689.6,12.49,12.41,1.0931428571428572,0.3366285714285714,112.3,4.051571428571428,153.25,50.351,0.3542,14.599999999999998,1.981714285714286,2.182857142857143,112,2.9444389791664403,43
875,669,45.5130388,10.19194189,2019-11-01,70,22.5,15.666666666666666,82.54333333333334,40.00666666666667,10.583428571428572,1.2075142857142858,3.491,E,1.0322139999999995,1,97497.14285714286,3916014.285714286,88.33,96.94857142857144,99.98,2.3697142857142857,7.365,E,545.3,19.95,11.365714285714285,1.336,0.3216571428571429,107.85,4.051571428571428,160.73,51.73,0.3542,14.60142857142857,1.9614285714285715,2.153142857142857,112,2.8134107167600364,44
876,669,45.5130388,10.19194189,2019-11-08,70,20.0,15.142857142857142,62.07142857142857,34.472857142857144,8.346142857142857,1.4455285714285713,4.342,E,0.5854647000000001,0,97738.57142857143,4813571.428571428,86.61,95.48857142857142,99.25,3.000714285714285,10.11,E,930.9,23.57,10.504285714285714,1.731142857142857,0.2926285714285714,106.06,4.097857142857142,171.64,54.81600000000001,0.3542,14.61,1.9412857142857145,2.1232857142857147,112,2.781477669657028,45
877,669,45.5130388,10.19194189,2019-11-15,70,22.0,17.142857142857142,59.30857142857144,35.91428571428572,8.17357142857143,1.4829571428571426,5.289,SE,1.49102,1,98094.28571428572,3001471.4285714286,89.34,96.98142857142857,99.47,3.2135714285714285,12.1,E,739.0,20.58,9.775142857142855,2.1695714285714285,0.2550571428571428,105.68,4.157571428571429,183.82,58.529,0.3542,14.61,1.9252857142857145,2.1,112,2.8982769374032777,46
878,669,45.5130388,10.19194189,2019-11-22,70,20.571428571428573,14.142857142857142,60.83228571428571,27.78071428571428,10.023714285714286,2.0709285714285715,4.967,SE,0.7700025,1,97881.42857142857,2942371.4285714286,92.69,97.10142857142856,99.61,4.352428571428571,10.59,E,877.6,13.21,9.151142857142858,2.483571428571429,0.2173142857142857,105.03,4.191142857142856,194.23,61.374,0.3542,14.61,1.9147142857142856,2.0862857142857143,112,2.717528945056754,47
879,669,45.5130388,10.19194189,2019-11-29,70,34.285714285714285,27.857142857142858,93.00142857142858,34.49428571428571,6.338142857142857,1.1200571428571429,1.985,E,0.12847237,0,99064.28571428572,4821857.142857143,89.29,96.0257142857143,99.63,2.196628571428571,5.618,E,696.4,11.16,8.604428571428572,2.5037142857142856,0.1872714285714285,102.47,4.156142857142858,199.92,61.874,0.3542,14.617142857142856,1.9042857142857144,2.073,112,3.362357548345892,48
880,669,45.5130388,10.19194189,2019-12-06,70,49.285714285714285,39.85714285714285,136.08285714285714,44.83,5.020142857142857,0.9875571428571428,2.153,SW,0.07568878,0,98657.14285714286,4470000.0,83.45,94.91142857142856,99.88,1.689,4.63,W,629.4,13.23,8.13142857142857,2.120142857142857,0.1658857142857142,97.2,4.010000000000001,200.49,59.267,0.3542,14.62,1.8937142857142848,2.059,112,3.710081661764539,49
881,669,45.5130388,10.19194189,2019-12-13,70,52.5,41.5,154.78333333333333,43.001666666666665,6.186714285714286,1.253542857142857,3.47,S,0.1481526,1,98404.28571428572,2315142.8571428573,91.28,97.27714285714286,99.69,2.551428571428571,7.845,E,393.1,14.04,7.744285714285714,1.470714285714286,0.1488142857142857,90.4,3.7821428571428575,198.03,54.664,0.3542,14.62,1.8848571428571428,2.0475714285714286,112,3.7495040759303713,50
882,669,45.5130388,10.19194189,2019-12-20,70,26.5,22.166666666666668,82.99833333333333,35.79,6.123857142857142,2.0432857142857146,4.569,SW,0.7803913519999999,0,97831.42857142857,3791657.142857143,87.72,95.40714285714286,99.95,4.348,9.122,W,726.8,13.66,7.451285714285713,0.7835285714285714,0.1330142857142857,83.86,3.539714285714286,194.66000000000005,49.693,0.3542,14.62,1.8812857142857136,2.045142857142857,112,3.142714463902637,51
883,669,45.5130388,10.19194189,2019-12-27,70,56.285714285714285,47.285714285714285,99.38571428571429,35.817142857142855,3.4868571428571427,1.1720714285714284,1.843,SE,0.018945635,0,100171.42857142857,4660285.714285715,89.49,96.07285714285716,98.98,1.8145714285714285,4.319,W,345.2,11.8,7.259571428571428,0.2863142857142857,0.1154857142857142,79.36,3.349714285714286,192.4,45.97400000000001,0.3542,14.62,1.8782857142857143,2.043428571428571,112,3.8771357464277054,52
884,670,45.1605683,10.79556411,2019-01-04,22,54.71428571428572,49.71428571428572,121.15285714285714,48.47857142857144,1.2525999999999995,1.3336142857142856,2.678,W,0.0010407629999999,0,101208.57142857143,4927000.0,85.95,95.38285714285716,99.82,2.5620000000000003,6.266,W,421.6,14.09,9.701857142857143,0.1763142857142857,0.1085985714285714,77.92999999999999,2.3111428571428574,73.9,9.258,46.79285714285715,45.28000000000001,1.5971428571428572,2.119428571428572,111,3.9262076404201034,1
885,670,45.1605683,10.79556411,2019-01-11,22,46.71428571428572,40.0,125.30857142857144,49.04,3.666,1.5007285714285712,5.406,NW,0.023725529,0,100748.57142857143,5597000.0,77.44,94.07428571428572,98.96,2.838714285714286,11.25,W,600.0,12.58,9.766428571428571,0.2739428571428571,0.0724099999999999,78.98,2.3288571428571427,73.08000000000001,9.166,46.60428571428572,45.28000000000001,1.5935714285714284,2.1181428571428573,111,3.713572066704308,2
886,670,45.1605683,10.79556411,2019-01-18,22,35.57142857142857,34.42857142857143,61.105714285714285,31.75142857142857,2.782857142857143,1.5850428571428572,4.492,E,0.042932547,0,100295.71428571428,4974714.285714285,86.82,94.16714285714284,99.57,3.052714285714285,8.884,E,1033.0,17.93,9.955714285714285,0.5758857142857143,0.0381942857142857,82.22,2.373,72.46,9.072,46.30857142857143,45.26571428571428,1.596,2.119,111,3.567518597109669,3
887,670,45.1605683,10.79556411,2019-01-25,22,46.42857142857143,45.42857142857143,84.64857142857143,42.92714285714286,1.995142857142857,1.4991285714285714,3.157,E,0.03506017,0,99674.28571428572,5480285.714285715,86.78,95.67285714285715,99.69,2.997,6.682,E,930.7,15.71,10.244285714285713,0.9732857142857142,0.0148235714285714,86.63,2.419714285714285,71.49999999999999,8.898,45.914285714285725,45.26,1.6002857142857143,2.120428571428572,111,3.837915033274424,4
888,670,45.1605683,10.79556411,2019-02-01,22,33.142857142857146,32.857142857142854,74.95142857142856,41.39857142857143,4.842571428571428,1.4256428571428572,4.505,W,0.71103949,0,100634.28571428572,5314085.714285715,83.44,96.11,99.35,2.969285714285714,7.539,W,984.6,13.3,10.59142857142857,1.3722857142857143,0.0077761428571428,91.12,2.4519999999999995,69.593,8.452,45.42285714285714,45.25285714285714,1.6045714285714288,2.121714285714286,111,3.5221499920798176,5
889,670,45.1605683,10.79556411,2019-02-08,22,48.85714285714285,47.0,75.46285714285715,44.111428571428576,5.928142857142857,1.8295,6.076,W,0.014627977,0,101585.71428571428,7861428.571428572,82.15,93.1557142857143,99.25,3.4977142857142858,11.39,W,820.6,11.83,10.98,1.7940000000000005,0.0062148571428571,95.59,2.48,66.087,7.289499999999999,44.85285714285715,45.24428571428572,1.608857142857143,2.1232857142857147,111,3.871201010907891,6
890,670,45.1605683,10.79556411,2019-02-15,22,78.14285714285714,74.85714285714286,75.38428571428571,45.21999999999999,7.051571428571429,1.3059714285714286,2.744,W,8.345600000000001e-05,0,101971.42857142857,10162571.42857143,86.72,95.14857142857144,99.59,2.2155714285714287,5.579,W,893.1,12.64,11.481428571428571,2.317285714285714,0.0054995714285714,101.37,2.508714285714286,61.928,5.7879,44.20857142857143,45.22857142857144,1.6212857142857142,2.134714285714286,111,4.328851872186625,7
891,670,45.1605683,10.79556411,2019-02-22,22,58.285714285714285,51.85714285714285,61.49714285714286,42.28142857142857,7.560714285714285,1.7137142857142855,5.152,W,0.000154704,0,102157.14285714286,11331428.57142857,81.31,91.8157142857143,99.23,3.267857142857143,9.211,W,1236.0,12.56,12.197142857142856,3.0151428571428567,0.005266,110.07,2.536714285714285,58.427,4.5731,43.51142857142857,45.21999999999999,1.6449999999999996,2.1591428571428573,111,3.967592856582957,8
892,670,45.1605683,10.79556411,2019-03-01,22,62.57142857142857,55.71428571428572,51.31999999999999,36.52142857142857,9.886,1.3661428571428569,4.469,W,0.02259789,0,100657.14285714286,10657714.285714284,83.21,93.97142857142856,99.56,2.6101428571428573,8.59,E,1281.0,13.84,13.225714285714286,3.864857142857143,0.0051595714285714,122.48,2.5635714285714286,56.535,4.0993,42.752857142857145,45.19714285714286,1.6684285714285714,2.183285714285714,111,4.038026131631877,9
893,670,45.1605683,10.79556411,2019-03-08,22,26.285714285714285,14.0,30.62,23.715714285714284,9.50042857142857,2.3264285714285715,7.933,W,0.024955357,0,100957.14285714286,11792714.285714284,68.62,89.83142857142856,99.96,4.534,12.04,W,2865.0,16.01,14.578571428571427,4.575,0.0049928571428571,136.67000000000002,2.593,55.351,3.9431,41.97285714285714,45.17714285714286,1.692,2.2077142857142857,111,2.70805020110221,10
894,670,45.1605683,10.79556411,2019-03-15,22,32.42857142857143,19.0,24.951428571428576,20.607142857142858,9.803142857142856,1.890428571428572,4.552,E,0.1158115149999999,0,101257.14285714286,13071428.57142857,78.43,90.37857142857143,99.3,3.3197142857142863,6.963,W,2201.0,17.71,16.154285714285713,5.435857142857143,0.0048027142857142,153.73,2.6218571428571424,54.41,3.8683,41.151428571428575,45.16142857142857,1.7228571428571429,2.237,111,2.995732273553991,11
895,670,45.1605683,10.79556411,2019-03-22,22,33.285714285714285,18.714285714285715,35.60428571428572,29.464285714285715,11.386571428571427,1.8342857142857143,5.815,W,0.024549084,0,101628.57142857143,15948571.42857143,72.67,88.52857142857142,98.29,3.180142857142857,11.26,E,2611.0,13.22,17.828571428571426,6.930285714285715,0.0046537142857142,175.95,2.644142857142857,53.673,3.8324,40.305714285714295,45.14285714285713,1.763142857142857,2.2728571428571427,111,2.981343536101892,12
896,670,45.1605683,10.79556411,2019-03-29,22,35.0,19.428571428571427,30.717142857142857,26.65142857142857,13.06,1.948428571428572,5.395,E,0.372783119,0,100841.42857142857,13736142.857142856,75.17,89.42714285714285,98.53,3.2758571428571424,10.1,E,2231.0,13.66,19.472857142857144,9.585571428571429,0.0046071428571428,206.06,2.6552857142857147,53.098,3.7905,39.45571428571429,45.11714285714286,1.8034285714285712,2.3082857142857143,111,3.016934481204594,13
897,670,45.1605683,10.79556411,2019-04-05,22,20.714285714285715,13.285714285714286,20.882857142857144,17.39142857142857,12.092857142857143,1.8033,3.737,W,0.498897,1,99925.71428571428,11356857.142857144,85.3,94.60285714285716,99.19,3.2937142857142865,6.658,W,1471.0,22.9,21.127142857142854,14.572857142857142,0.0046362857142857,252.4,2.6575714285714285,52.602,3.6715,38.60857142857143,45.09285714285715,1.843857142857143,2.3440000000000003,111,2.659260036932778,14
