IDStations,Latitude,Longitude,Time,Altitude,AQ_pm10,AQ_pm25,AQ_co,AQ_nh3,AQ_nox,AQ_no2,AQ_so2,WE_temp_2m,WE_wind_speed_10m_mean,WE_wind_speed_10m_max,WE_mode_wind_direction_10m,WE_tot_precipitation,WE_precipitation_t,WE_surface_pressure,WE_solar_radiation,WE_rh_min,WE_rh_mean,WE_rh_max,WE_wind_speed_100m_mean,WE_wind_speed_100m_max,WE_mode_wind_direction_100m,WE_blh_layer_max,WE_blh_layer_min,EM_nh3_livestock_mm,EM_nh3_agr_soils,EM_nh3_agr_waste_burn,EM_nh3_sum,EM_nox_traffic,EM_nox_sum,EM_so2_sum,LI_pigs,LI_bovine,LA_hvi,LA_lvi,LA_land_use,LA_soil_use,log_pm25,Week
592,45.519335,9.59200999,2018-03-02,191,49.5,35.42857142857143,0.9566142857142858,,75.83000000000001,37.30857142857143,2.095857142857142,2.803642857142857,1.0814714285714286,1.974,S,0.22742,1,97774.28571428572,5512428.571428572,83.41,97.25142857142858,99.93,1.9177142857142857,4.509,E,1183.0,13.57,12.845714285714283,4.085428571428571,0.0039501428571428,129.11,2.080142857142857,58.155,14.87,499.0857142857144,126.9,1.89,1.879571428571429,112,3.0,3.5953533961031128,9
592,45.519335,9.59200999,2018-03-09,191,28.83333333333333,16.5,0.6672571428571429,,47.82999999999999,29.29714285714285,1.9541428571428567,8.259857142857143,1.2881,3.783,S,0.5592883,1,98545.71428571428,6881000.0,84.21,95.68571428571428,99.44,2.420714285714286,8.221,E,1391.0,13.18,14.184285714285712,4.807000000000001,0.0038162857142857,143.35,2.1042857142857145,57.7,14.805999999999996,501.4857142857143,127.41428571428573,1.9111428571428568,1.913714285714286,112,3.0,2.8622008809294686,10
592,45.519335,9.59200999,2018-03-16,191,19.857142857142858,11.0,0.3095285714285714,,28.722857142857144,21.37285714285714,1.4915714285714283,5.496714285714286,1.531,3.035,E,0.627128,1,98211.42857142857,8606000.0,84.7,95.2242857142857,99.68,2.734142857142857,5.49,E,1270.0,16.91,15.714285714285714,5.7545714285714284,0.0036715714285714,160.86,2.127,58.613,14.776,503.9857142857143,127.92857142857144,1.938,1.966,112,3.0,2.4849066497880004,11
592,45.519335,9.59200999,2018-03-23,191,45.333333333333336,29.571428571428573,0.3714428571428571,,38.97857142857142,29.157142857142865,1.894,7.930714285714286,1.3097571428571426,2.725,SE,0.061930859,0,98497.14285714286,12571142.857142856,82.86,92.32428571428572,98.56,2.039571428571428,6.543,E,1729.0,14.69,17.318571428571428,7.423428571428572,0.0035657142857142,183.94000000000003,2.144428571428571,59.646,14.759,506.57142857142856,128.47142857142856,1.9687142857142856,2.0317142857142856,112,3.0,3.420065865966538,12
592,45.519335,9.59200999,2018-03-30,191,22.142857142857142,12.857142857142858,0.3124857142857143,,26.670000000000005,20.87285714285714,1.3702857142857143,10.403,1.9905714285714289,4.495,E,0.4330323,0,98694.28571428572,11135142.857142856,75.45,93.01285714285711,98.83,3.6321428571428576,6.892,E,2418.0,18.46,18.892857142857142,10.406428571428572,0.0035424285714285,215.77,2.151714285714286,59.614,14.72,509.1428571428572,129.04285714285714,1.9992857142857143,2.0974285714285714,112,3.0,2.6288008294480694,13
592,45.519335,9.59200999,2018-04-06,191,24.571428571428573,15.714285714285714,0.3017714285714286,,30.0,22.80142857142857,1.2385428571428572,11.533857142857142,1.6012857142857142,4.638,NE,0.6464414,1,98962.85714285714,10479285.714285716,85.64,94.70714285714288,99.7,2.944,9.831,E,1242.0,15.84,20.488571428571426,15.912857142857144,0.003569,265.19,2.1532857142857145,58.362,14.473,511.7142857142857,129.6142857142857,2.03,2.1630000000000003,112,3.0,2.816263785742443,14
592,45.519335,9.59200999,2018-04-13,191,24.83333333333333,16.285714285714285,0.30164,,43.95428571428572,31.08428571428572,1.1971428571428573,14.482857142857142,1.2975714285714286,2.543,S,0.19458818,0,99645.71428571428,16302857.142857144,80.73,93.06000000000002,99.11,1.9818571428571428,4.716,S,1541.0,15.62,22.13714285714286,23.014285714285712,0.0036482857142857,325.98999999999995,2.154,56.588,14.026,514.2714285714285,130.17142857142855,2.059,2.228857142857142,112,3.0,2.849880396541428,15
592,45.519335,9.59200999,2018-04-20,191,31.285714285714285,18.857142857142858,0.2654571428571429,,50.58,34.67714285714286,1.5727142857142855,18.057142857142857,1.3544285714285718,2.7,NW,0.0076617089999999,0,99460.0,18905714.285714287,81.5,91.82285714285716,98.54,2.302142857142857,5.432,W,1410.0,14.48,23.76,29.37,0.0038425714285714,381.38,2.155,54.824,13.558,516.7428571428571,130.74285714285713,2.082428571428572,2.2944285714285715,112,3.0,2.9885637840753785,16
592,45.519335,9.59200999,2018-04-27,191,20.428571428571427,10.285714285714286,0.1107142857142857,,47.33285714285714,26.93428571428571,0.9761714285714286,15.601428571428572,1.764,3.755,E,0.399913,1,98791.42857142857,11987428.57142857,81.98,92.99285714285712,98.4,3.139142857142857,6.495,NE,1914.0,13.95,25.268571428571427,32.63285714285714,0.0042198571428571,414.47,2.157142857142857,53.595000000000006,13.251,519.1285714285715,131.28571428571428,2.1052857142857144,2.3601428571428573,112,3.0,2.423537703411708,17
592,45.519335,9.59200999,2018-05-04,191,20.285714285714285,11.714285714285714,0.2964285714285714,,49.432857142857145,30.02142857142857,0.8910285714285714,17.702857142857145,1.2421285714285717,3.148,S,0.31588,0,98947.14285714286,15530000.0,85.17,93.86571428571428,99.54,2.144571428571429,6.678,NE,1253.0,13.26,26.638571428571428,31.145714285714284,0.0050155714285714,412.58,2.1652857142857145,53.141,13.148,521.3571428571429,131.84285714285713,2.128142857142857,2.425857142857143,112,3.0,2.5427262206768266,18
592,45.519335,9.59200999,2018-05-11,191,12.428571428571429,7.857142857142857,0.1803714285714286,,46.93285714285714,28.34,0.9743285714285717,15.735714285714284,1.2759571428571428,3.161,W,0.559811,1,98964.28571428572,15675714.285714284,86.06,93.85714285714286,99.84,2.1187142857142858,5.633,W,1332.0,17.69,27.915714285714284,25.961428571428574,0.0063465714285714,383.2,2.184714285714286,53.19799999999999,13.105,523.4571428571428,132.37142857142857,2.152428571428571,2.491428571428571,112,3.0,2.181224235989778,19
592,45.519335,9.59200999,2018-05-18,191,14.5,9.142857142857142,0.1101228571428571,,46.85714285714285,28.91714285714286,0.8993428571428571,17.66714285714286,1.1166142857142856,2.296,S,0.2401599999999999,0,99304.28571428572,17054142.85714286,85.72,93.18714285714285,99.1,1.843142857142857,5.199,E,1684.0,17.53,29.11428571428572,19.277142857142856,0.007927,343.57,2.213428571428571,53.554,13.097,525.3571428571429,132.87142857142857,2.192142857142857,2.5564285714285715,112,3.0,2.316769727986002,20
592,45.519335,9.59200999,2018-05-25,191,27.285714285714285,13.571428571428571,0.1029814285714285,,47.57714285714285,30.65428571428572,1.0137714285714283,20.852857142857147,1.150742857142857,2.697,N,0.4673416999999999,1,99434.28571428572,18157142.85714286,85.38,93.85571428571428,99.56,2.039,5.899,NW,1276.0,16.83,30.24142857142857,13.30857142857143,0.0094438571428571,311.21000000000004,2.25,54.02,13.097,527.0428571428572,133.32857142857142,2.2362857142857147,2.6214285714285714,112,3.0,2.6790626642289577,21
592,45.519335,9.59200999,2018-06-01,191,21.428571428571427,10.571428571428571,0.0714242857142857,,46.06142857142856,28.49428571428572,1.293385714285714,20.49714285714285,1.3931571428571428,2.678,W,0.325802,0,99145.71428571428,18450000.0,85.74,93.89714285714288,99.18,2.4905714285714287,5.186,W,1368.0,20.66,31.357142857142858,9.874571428571429,0.0105085714285714,299.55999999999995,2.294571428571429,54.469,13.105,528.4285714285714,133.77142857142857,2.2802857142857142,2.686285714285714,112,3.0,2.4485390056171252,22
592,45.519335,9.59200999,2018-06-08,191,19.714285714285715,9.0,0.1321471428571428,,51.361428571428576,32.427142857142854,1.163,20.435714285714287,1.4805714285714284,2.934,W,0.41067502,0,98718.57142857143,15927571.42857143,85.2,94.36285714285714,99.6,2.4870000000000005,5.251,W,1215.0,25.98,32.621428571428574,8.358,0.0108071428571428,298.95,2.351857142857144,55.06099999999999,13.128000000000002,529.5714285714287,134.15714285714284,2.324428571428572,2.751142857142857,112,3.0,2.302585092994046,23
592,45.519335,9.59200999,2018-06-15,191,23.142857142857142,11.571428571428571,0.2047571428571428,,44.76428571428572,30.48714285714286,1.2554285714285716,22.711428571428574,1.4518571428571432,2.624,NE,0.019988,0,99308.57142857143,19452857.14285714,81.31,91.0457142857143,98.64,2.3108571428571425,4.519,E,1518.0,19.49,33.81,7.799285714285714,0.0110114285714285,301.5,2.4167142857142854,55.747,13.159999999999998,530.3857142857142,134.5,2.360285714285714,2.807,112,3.0,2.531426665422893,24
592,45.519335,9.59200999,2018-06-22,191,17.142857142857142,8.571428571428571,0.2345285714285714,,37.96571428571429,23.782857142857136,1.3994285714285712,20.472857142857144,1.858,5.173,E,0.1745127,0,99345.71428571428,20110000.0,78.38,89.66999999999999,97.21,3.0651428571428574,8.018,E,2014.0,18.37,34.60142857142857,7.560714285714285,0.0120214285714285,303.58,2.4815714285714288,56.371,13.185,530.8428571428572,134.81428571428572,2.3842857142857143,2.851,112,3.0,2.2587824703356527,25
592,45.519335,9.59200999,2018-06-29,191,22.0,12.0,0.4892857142857142,,42.44142857142857,27.607142857142858,1.5392857142857144,24.35571428571429,1.5604285714285715,3.236,NE,0.24575182,0,98987.14285714286,18842857.14285714,78.37,90.01,97.79,2.5882857142857145,6.55,N,1753.0,17.5,34.65857142857143,7.048,0.01456,301.44,2.5382857142857143,56.788,13.181,531.0,135.02857142857144,2.408714285714286,2.895,112,3.0,2.5649493574615367,26
592,45.519335,9.59200999,2018-07-06,191,16.0,10.0,0.5202571428571428,,38.24142857142857,24.231428571428577,1.3458571428571429,22.942857142857143,1.577142857142857,3.443,E,0.537698,0,99185.71428571428,16954571.42857143,80.43,91.42142857142856,98.99,2.605714285714285,7.347,E,2046.0,19.93,33.69571428571429,6.317,0.0173642857142857,291.11,2.5985714285714288,57.01199999999999,13.133,531.0,135.27142857142857,2.433285714285714,2.938857142857143,112,3.0,2.3978952727983707,27
592,45.519335,9.59200999,2018-07-13,191,19.0,11.714285714285714,0.4857142857142857,,43.93857142857144,28.94857142857143,1.4285714285714286,23.38,1.1608857142857143,2.325,SW,0.1633606,0,99137.14285714286,18101428.57142857,78.89,92.26142857142858,99.55,1.9682857142857144,4.791,SE,1642.0,15.77,32.02428571428571,5.627714285714286,0.0206585714285714,274.44,2.6605714285714286,57.136,13.06,531.0,135.5,2.446285714285714,2.9641428571428574,112,3.0,2.5427262206768266,28
592,45.519335,9.59200999,2018-07-20,191,15.428571428571429,10.0,0.5678714285714286,,41.09285714285714,26.37285714285714,1.385714285714286,23.17,1.2699714285714283,2.966,S,0.6697799999999999,0,98938.57142857143,17936714.285714287,82.96,93.1942857142857,99.72,2.0778571428571424,5.456,NW,1500.0,18.71,30.208571428571425,4.975857142857143,0.0265128571428571,256.28000000000003,2.706285714285714,57.20700000000001,12.994,531.0,135.72857142857143,2.4182857142857146,2.921428571428572,112,3.0,2.3978952727983707,29
592,45.519335,9.59200999,2018-07-27,191,14.333333333333334,12.571428571428571,0.4184571428571429,,42.41857142857142,27.80142857142857,0.7934000000000001,26.228571428571428,1.1232000000000002,2.524,S,0.03620668,0,99124.28571428572,18825714.285714287,79.87,91.3814285714286,98.63,1.8662857142857143,7.119,SE,1741.0,17.89,28.82428571428571,4.349285714285714,0.0370328571428571,241.54,2.716428571428572,57.268,12.974,531.0,135.92857142857142,2.386714285714286,2.873142857142857,112,3.0,2.6079667425452273,30
592,45.519335,9.59200999,2018-08-03,191,23.857142857142858,12.714285714285714,0.2345142857142857,,36.66142857142857,23.01,0.3345285714285714,26.70428571428572,1.2419999999999998,3.071,S,0.097085,0,99301.42857142857,17587142.85714286,78.87,90.11285714285714,97.92,2.140571428571429,6.954,SE,1777.0,16.15,28.285714285714285,3.727571428571428,0.0537485714285714,233.41,2.6718571428571427,57.28,13.019,531.0,136.17142857142858,2.355285714285714,2.825,112,3.0,2.618438042412523,31
592,45.519335,9.59200999,2018-08-10,191,18.142857142857142,9.428571428571429,0.2136857142857142,,32.075714285714284,18.287142857142857,0.2964285714285714,23.45285714285714,1.2202142857142857,2.38,NE,0.2815516,0,99314.28571428572,15477142.857142856,81.42,92.22428571428571,98.77,1.8258571428571424,4.45,NE,1494.0,24.15,28.392857142857142,3.1048571428571425,0.07592,229.91,2.574857142857143,57.169,13.114,531.0,136.37142857142857,2.323428571428571,2.7761428571428577,112,3.0,2.344549292093078,32
592,45.519335,9.59200999,2018-08-17,191,22.142857142857142,11.571428571428571,0.2898714285714286,,37.15714285714286,23.212857142857143,0.3595142857142858,25.325714285714287,1.157242857142857,3.245,S,0.0142566,0,99332.85714285714,17357142.85714286,76.22,88.49428571428572,97.99,1.5597142857142856,5.43,SE,2559.0,15.34,28.714285714285715,2.5205714285714285,0.1020028571428571,228.24,2.4528571428571424,57.112,13.257,531.0142857142857,136.6,2.28,2.7022857142857144,112,3.0,2.531426665422893,33
592,45.519335,9.59200999,2018-08-24,191,17.857142857142858,9.714285714285714,0.2988,,41.11428571428571,26.13,0.3922571428571428,21.072857142857146,1.489714285714286,3.575,NE,0.3561930699999999,0,99074.28571428572,15719857.142857144,77.35,90.65142857142858,99.01,2.3068571428571434,6.916,E,1607.0,14.11,28.825714285714287,2.019,0.1304,225.75,2.3372857142857137,57.30799999999999,13.446,531.1,136.79999999999998,2.2310000000000003,2.6174285714285714,112,3.0,2.371577964480997,34
592,45.519335,9.59200999,2018-08-31,191,15.428571428571429,8.0,0.3624999999999999,,48.794285714285714,30.032857142857143,0.4071571428571429,19.205714285714286,1.1745142857142858,2.64,SW,1.86064152,1,99175.71428571428,12271857.142857144,86.31,94.53428571428572,99.6,1.9145714285714288,5.648,E,1199.0,14.92,28.34,1.6391428571428572,0.1604285714285714,219.97000000000003,2.2551428571428573,57.95400000000001,13.682,531.1,137.02857142857144,2.182,2.532428571428571,112,3.0,2.1972245773362196,35
592,45.519335,9.59200999,2018-09-07,191,31.142857142857142,16.142857142857142,0.4672714285714286,,57.81142857142858,40.01142857142857,0.4297714285714286,21.63428571428572,1.1064571428571428,1.794,S,0.02910198,0,99648.57142857143,14518571.42857143,86.48,94.06714285714284,99.33,1.353,3.679,SE,1107.0,13.83,27.27428571428572,1.3754285714285714,0.1959285714285714,211.07,2.2,59.078,13.972,531.1,137.2142857142857,2.134,2.4475714285714285,112,3.0,2.841581593726733,36
592,45.519335,9.59200999,2018-09-14,191,31.428571428571427,15.428571428571429,0.4958285714285714,,30.822857142857146,23.964285714285715,0.4577428571428572,21.14142857142857,1.0855142857142857,2.3,S,0.265408155,1,99687.14285714286,12012285.714285716,87.51,95.01285714285714,99.5,1.6664285714285716,4.852,NE,1036.0,13.34,25.85571428571429,1.2094285714285713,0.2343571428571428,200.47,2.1598571428571427,60.538,14.312,531.1,137.4142857142857,2.088285714285714,2.362428571428571,112,3.0,2.7990219793079367,37
592,45.519335,9.59200999,2018-09-21,191,31.0,12.428571428571429,0.4708428571428572,,25.931142857142856,20.156857142857145,0.4462714285714285,18.38142857142857,1.6586571428571428,5.11,E,0.016499248,0,100061.42857142857,12587142.857142856,80.39,90.52142857142856,99.13,2.799857142857143,9.273,E,2190.0,14.01,24.27,1.1314285714285717,0.2694,189.32,2.1292857142857144,62.18000000000001,14.683,531.1,137.6,2.0505714285714283,2.276571428571428,112,3.0,2.597384633214691,38
592,45.519335,9.59200999,2018-09-28,191,31.428571428571427,13.428571428571429,0.3928571428571428,,49.62714285714286,32.54,0.4553571428571428,14.792857142857144,1.4512857142857143,3.173,E,0.219076564,0,99568.57142857143,10835000.0,79.22,91.94142857142856,99.61,2.216428571428572,6.179,E,1429.0,14.02,22.67714285714285,1.1325714285714288,0.2949571428571428,178.65999999999997,2.1045714285714285,63.855,15.071,531.1,137.77142857142857,2.0129999999999995,2.1907142857142854,112,3.0,2.6692103677859462,39
592,45.519335,9.59200999,2018-10-05,191,41.66666666666666,21.285714285714285,0.1178571428571428,,50.347142857142856,32.65571428571428,0.4797857142857143,16.01142857142857,1.3147714285714287,3.417,S,0.1755723,0,99702.85714285714,8882285.714285715,85.42,94.74714285714286,99.82,2.258,7.016,E,1216.0,13.13,21.018571428571427,1.2131428571428573,0.3107571428571428,168.0,2.086142857142857,65.47200000000001,15.454,531.1,137.95714285714286,1.9754285714285715,2.104857142857143,112,3.0,3.1039458581942236,40
592,45.519335,9.59200999,2018-10-12,191,45.42857142857143,25.857142857142858,0.1111166666666666,,59.34142857142857,34.79714285714285,0.7565142857142858,16.157142857142862,1.1056285714285714,2.912,S,0.0232716099999999,0,99784.28571428572,8899857.142857144,87.02,94.73285714285716,99.92,1.7062857142857142,4.534,E,1155.0,12.85,19.23,1.3757142857142857,0.3199,156.88,2.076142857142857,67.11399999999999,15.84,531.1,138.1142857142857,1.941142857142857,2.026142857142857,112,3.0,3.2905318137746358,41
592,45.519335,9.59200999,2018-10-19,191,44.85714285714285,23.0,0.1430616666666666,,68.64714285714285,37.60857142857143,0.998085714285714,14.69,1.7825714285714285,6.017,S,0.00950958,0,99682.85714285714,9401571.42857143,79.67,92.58571428571427,99.91,2.7804,10.86,E,1163.0,12.07,17.452857142857145,1.6158571428571429,0.3219,146.51999999999998,2.071285714285714,68.92699999999999,16.268,531.1,138.25714285714284,1.9262857142857144,1.9905714285714289,112,3.0,3.1780538303479458,42
592,45.519335,9.59200999,2018-10-26,191,19.0,8.857142857142858,0.194172,,38.09,24.4718,0.2725571428571428,13.31714285714286,3.3162857142857147,9.106,E,1.5656850000000002,1,98444.28571428572,2880857.1428571427,86.93,95.95142857142858,99.07,6.338142857142857,15.72,E,1707.0,35.62,15.85285714285714,1.9278571428571427,0.3161142857142857,138.18,2.0685714285714285,71.07,16.779,531.1,138.4,1.9148571428571428,1.962,112,3.0,2.2881963555419462,43
592,45.519335,9.59200999,2018-11-02,191,20.285714285714285,11.571428571428571,0.4130999999999999,,71.30857142857143,39.25571428571429,0.3916428571428571,13.207142857142856,1.4612571428571428,3.623,E,0.99036,1,99492.85714285714,3502285.714285714,90.09,97.00142857142858,99.18,3.007,7.783,E,709.0,17.04,14.54,2.3777142857142857,0.3002000000000001,133.07,2.0654285714285714,73.81,17.448,531.1,138.5142857142857,1.903285714285714,1.9332857142857145,112,3.0,2.531426665422893,44
592,45.519335,9.59200999,2018-11-09,191,30.571428571428573,17.0,0.4767857142857142,,96.09857142857142,42.91142857142857,0.6630571428571429,12.242857142857142,1.1452285714285717,2.684,E,0.0807608,1,100021.42857142857,3417571.4285714286,93.68,97.52142857142856,99.99,2.053785714285714,5.668,E,435.6,12.33,13.454285714285716,3.085,0.2711857142857143,131.15,2.0627142857142857,77.49000000000001,18.336,531.1,138.64285714285714,1.892,1.905,112,3.0,2.8903717578961645,45
592,45.519335,9.59200999,2018-11-16,191,33.285714285714285,21.0,0.4315571428571428,,108.64285714285715,46.64999999999999,1.2601857142857142,6.073714285714287,1.2492142857142858,2.981,W,0.0956364,0,99500.0,4339571.428571428,85.87,94.4,99.34,2.245,5.61,W,1270.0,13.68,12.531428571428574,3.825428571428572,0.2352428571428571,130.52,2.0574285714285714,81.38000000000001,19.278,531.1,138.7428571428571,1.8822857142857143,1.882,112,3.0,3.091042453358316,46
592,45.519335,9.59200999,2018-11-23,191,35.42857142857143,21.0,0.6642857142857144,,137.18,52.77857142857143,1.2453571428571428,6.575000000000001,1.2067142857142856,2.478,S,0.34122422,0,99125.71428571428,4137714.285714286,85.81,95.98285714285714,99.74,2.163,6.065,E,586.2,15.23,11.74,4.3111428571428565,0.2002714285714286,129.03,2.045571428571429,84.5,20.065,531.1,138.84285714285713,1.874285714285714,1.8632857142857144,112,3.0,3.091042453358316,47
592,45.519335,9.59200999,2018-11-30,191,68.25,48.0,1.0552714285714284,,209.38571428571427,62.137142857142855,2.161285714285714,4.672142857142857,1.0326714285714285,1.871,S,0.02502878,0,99651.42857142857,4503142.857142857,91.78,97.32285714285716,99.9,1.6868142857142858,4.199,E,456.0,12.82,11.045714285714284,4.250571428571429,0.1733428571428571,124.49,2.0187142857142857,85.96000000000001,20.5,531.1,138.9,1.8662857142857143,1.8447142857142853,112,3.0,3.8918202981106265,48
592,45.519335,9.59200999,2018-12-07,191,28.857142857142858,20.857142857142858,0.3071524285714285,,133.1314285714286,51.18571428571429,1.5130714285714286,4.079,1.7545285714285712,3.729,S,0.0085635,0,99291.42857142857,5110285.714285715,82.3,92.37571428571428,99.82,3.634,8.583,SW,1459.0,14.5,10.447142857142856,3.5025714285714287,0.1539571428571428,115.49,1.941,85.53,20.536,531.1,139.0,1.858285714285714,1.826,112,3.0,3.0845277723371223,49
592,45.519335,9.59200999,2018-12-14,191,63.71428571428572,43.0,0.6523857142857142,,214.37142857142857,64.75,2.3578571428571427,0.8895428571428571,1.0303142857142855,2.039,S,0.05836019,0,99867.14285714286,3636857.142857143,88.59,96.27571428571426,99.88,1.4287142857142856,3.319,E,629.5,12.78,9.964428571428572,2.3535714285714286,0.1382142857142857,104.05,1.8254285714285712,83.92,20.33,531.1,139.0,1.851,1.8098571428571428,112,3.0,3.784189633918261,50
592,45.519335,9.59200999,2018-12-21,191,41.0,28.0,0.6874999999999999,,155.84571428571425,47.50857142857143,1.6155714285714284,2.7072857142857143,1.259842857142857,2.925,SW,0.0033070499999999,0,100168.57142857143,4168285.714285714,89.23,96.43285714285716,98.97,2.2687142857142857,6.645,W,508.2,15.75,9.603142857142858,1.195342857142857,0.1232285714285714,93.25,1.7094285714285713,82.07999999999998,20.066000000000003,531.1,139.0,1.844,1.7984285714285717,112,3.0,3.367295829986474,51
592,45.519335,9.59200999,2018-12-28,191,59.71428571428572,39.42857142857143,0.3559385714285714,,174.76,58.317142857142855,2.064714285714285,3.4340714285714284,1.5720428571428573,4.649,S,0.0025427339999999,0,100231.42857142857,4895142.857142857,76.43,92.69428571428573,98.99,3.440285714285714,9.869,S,2043.0,14.4,9.374428571428572,0.4169285714285714,0.1061999999999999,86.13999999999999,1.6305714285714283,80.91,19.927,531.1,139.0,1.837,1.7871428571428571,112,3.0,3.6995367485879243,52
609,45.4982271,9.55623226,2018-01-05,108,38.285714285714285,17.666666666666668,,,55.3,17.973333333333333,,6.681714285714286,1.621814285714286,5.731,E,0.274658,1,99311.42857142857,2821857.1428571427,93.21,97.57,99.63,3.3317142857142863,12.74,E,1136.0,14.43,9.387571428571428,0.1911142857142857,0.0716528571428571,83.19999999999999,1.8437142857142856,79.85000000000001,19.667,930.8285714285712,97.01,1.772,1.8417142857142856,231,10.0,2.9267394020670396,1
609,45.4982271,9.55623226,2018-01-12,108,47.0,40.285714285714285,,,112.59999999999998,68.4725,,2.9331428571428573,1.3224285714285713,4.4,S,0.0172387,0,99381.42857142857,5189857.142857143,79.04,94.88571428571429,99.1,2.2435714285714288,8.11,E,2128.0,13.64,9.468714285714285,0.3380428571428571,0.04645,85.06,1.862,81.19,19.949,931.3142857142856,96.89571428571428,1.7662857142857145,1.8332857142857144,231,10.0,3.720516539057119,2
609,45.4982271,9.55623226,2018-01-19,108,55.142857142857146,58.0,,,149.7,61.385,,3.5497142857142854,1.3642714285714288,3.536,W,0.016818499,0,99492.85714285714,5678571.428571428,85.94,95.11285714285714,99.01,2.3217142857142856,5.915,SW,1121.0,12.74,9.667000000000002,0.692757142857143,0.0234942857142857,89.08999999999999,1.897142857142857,82.28,20.179,932.1,96.76714285714286,1.7678571428571428,1.8371428571428567,231,10.0,4.07753744390572,3
609,45.4982271,9.55623226,2018-01-26,108,44.71428571428572,33.42857142857143,,,103.23333333333332,57.946000000000005,,5.3701428571428576,1.240157142857143,2.662,E,0.1236179,1,100210.0,4235142.857142857,93.21,97.8442857142857,99.38,2.051142857142857,5.087,E,450.9,13.53,9.95585714285714,1.1355428571428572,0.0089089999999999,94.0,1.9322857142857144,81.87,20.136000000000003,933.1714285714286,96.61,1.7704285714285712,1.8431428571428567,231,10.0,3.5388867844353418,4
609,45.4982271,9.55623226,2018-02-02,108,27.0,22.571428571428573,,,81.01428571428572,56.64714285714285,,3.542857142857143,1.288,2.484,S,0.188839,1,98867.14285714286,4957428.571428572,88.92,96.16714285714284,99.38,2.312857142857143,4.686,NW,967.1,15.85,10.3,1.573,0.0051764285714285,98.68,1.9561428571428567,78.66,19.464,934.5,96.45857142857145,1.773,1.8492857142857144,231,10.0,3.1600353248452673,5
609,45.4982271,9.55623226,2018-02-09,108,41.285714285714285,34.0,,,77.96571428571428,54.08,,2.190285714285714,1.2241428571428572,2.259,SE,0.0668607,0,99207.14285714286,8342428.571428572,83.53,94.09714285714288,99.61,1.7674285714285711,4.532,E,1295.0,14.28,10.684285714285716,2.048428571428571,0.0041958571428571,103.2,1.9784285714285712,72.417,17.884,936.0142857142856,96.26285714285714,1.7757142857142854,1.8552857142857144,231,10.0,3.5553480614894135,6
609,45.4982271,9.55623226,2018-02-16,108,52.71428571428572,45.5,,,76.28999999999999,50.47857142857144,,3.0620000000000007,1.0926000000000002,2.85,E,0.092388406,0,99358.57142857143,6996714.285714285,84.46,95.24285714285712,99.82,1.888428571428572,5.204,NE,1212.0,13.08,11.191428571428572,2.6465714285714284,0.0037641428571428,109.22,2.001428571428572,65.131,16.046,937.7428571428572,96.06285714285714,1.7905714285714287,1.8767142857142856,231,10.0,3.8394523125933104,7
609,45.4982271,9.55623226,2018-02-23,108,33.285714285714285,30.5,,,65.825,47.46,,-0.0412000000000002,1.4713857142857143,4.436,E,0.229406,0,98994.28571428572,6885142.857142857,80.99,91.02285714285716,99.61,2.530142857142857,7.447,NE,1747.0,39.35,11.922857142857142,3.449428571428572,0.0036298571428571,118.5,2.023571428571429,59.13999999999999,14.754,939.7,95.85857142857142,1.8144285714285715,1.909428571428572,231,10.0,3.449987545831587,8
609,45.4982271,9.55623226,2018-03-02,108,51.285714285714285,37.71428571428572,,,69.56,52.23333333333333,,2.8436857142857144,1.0849428571428572,1.998,SE,0.228328,1,97850.0,5524142.857142857,83.31,97.27428571428572,99.94,1.8732857142857144,4.437,W,1257.0,14.81,12.964285714285714,4.375714285714286,0.003553,131.55999999999997,2.045285714285714,56.24100000000001,14.437,941.8714285714286,95.64428571428572,1.838428571428572,1.942285714285714,231,10.0,3.656208671824388,9
609,45.4982271,9.55623226,2018-03-09,108,29.0,19.8,,,,,,8.303857142857142,1.2872428571428571,3.844,E,0.5668761999999999,1,98618.57142857143,6878857.142857143,84.16,95.69571428571427,99.48,2.392857142857143,8.02,E,1393.0,13.81,14.312857142857144,5.148714285714285,0.0034328571428571,146.26999999999998,2.068857142857143,55.828,14.367,944.1857142857142,95.43285714285716,1.8625714285714283,1.975142857142857,231,10.0,3.0349529867072724,10
609,45.4982271,9.55623226,2018-03-16,108,18.714285714285715,14.714285714285714,,,,,,5.553428571428571,1.5524285714285715,3.104,E,0.6281299999999999,1,98285.71428571428,8643857.142857144,84.58,95.18571428571428,99.66,2.682714285714286,5.624,E,1293.0,16.54,15.86,6.163571428571428,0.0033025714285714,164.33,2.091285714285714,56.663,14.336,946.7428571428572,95.21142857142856,1.891142857142857,2.0244285714285715,231,10.0,2.7545702167371027,11
609,45.4982271,9.55623226,2018-03-23,108,46.42857142857143,35.714285714285715,,,,,,7.976142857142858,1.303385714285714,2.754,E,0.060293249,0,98570.0,12602285.714285716,82.77,92.31285714285715,98.61,2.021857142857143,6.459,E,1760.0,14.42,17.47857142857143,7.951142857142857,0.0032074285714285,188.33,2.108285714285714,57.620000000000005,14.319,949.3,94.96857142857144,1.9232857142857145,2.0855714285714284,231,10.0,3.6031659358399066,12
