IDStations,Latitude,Longitude,Time,Altitude,AQ_pm10,AQ_pm25,AQ_co,AQ_nh3,AQ_nox,AQ_no2,AQ_so2,WE_temp_2m,WE_wind_speed_10m_mean,WE_wind_speed_10m_max,WE_mode_wind_direction_10m,WE_tot_precipitation,WE_precipitation_t,WE_surface_pressure,WE_solar_radiation,WE_rh_min,WE_rh_mean,WE_rh_max,WE_wind_speed_100m_mean,WE_wind_speed_100m_max,WE_mode_wind_direction_100m,WE_blh_layer_max,WE_blh_layer_min,EM_nh3_livestock_mm,EM_nh3_agr_soils,EM_nh3_agr_waste_burn,EM_nh3_sum,EM_nox_traffic,EM_nox_sum,EM_so2_sum,LI_pigs,LI_bovine,LA_hvi,LA_lvi,LA_land_use,LA_soil_use,log_pm25,Week
592,45.519335,9.59200999,2020-07-10,191,19.428571428571427,10.0,0.1583428571428571,,24.27285714285714,21.53714285714286,0.9624142857142858,22.27142857142857,1.483814285714286,3.261,E,0.1199432,0,99162.85714285714,17145714.285714287,81.4,88.98714285714287,98.08,2.453857142857143,6.088,E,1779.0,16.73,32.730000000000004,5.906714285714286,0.01902,281.65,1.8872857142857145,48.733,12.48,577.8000000000001,137.6,2.446142857142857,2.962142857142857,112,,2.3978952727983707,28
592,45.519335,9.59200999,2020-07-17,191,18.285714285714285,9.142857142857142,0.1506042857142857,,21.52428571428572,19.145714285714288,0.9601,23.82428571428571,1.4320000000000002,3.75,E,0.15813735,0,99115.71428571428,19011428.57142857,79.46,89.69714285714285,97.28,2.458285714285714,6.11,E,1668.0,28.4,30.91,5.241285714285715,0.02351,263.56000000000006,1.9265714285714288,48.948,12.497,577.8000000000001,137.70000000000002,2.431714285714285,2.942,112,,2.316769727986002,29
592,45.519335,9.59200999,2020-07-24,191,21.714285714285715,11.714285714285714,0.2232,,24.35,21.316666666666663,0.8815428571428571,24.732857142857146,1.0624,2.809,SE,0.3538012700000004,0,99020.0,17984285.714285713,80.81,91.06,98.09,1.7158571428571427,6.206,E,1551.0,16.88,29.27428571428572,4.606428571428572,0.0317571428571428,246.8,1.9462857142857144,49.112,12.525,577.8000000000001,137.78571428571428,2.4002857142857144,2.894000000000001,112,,2.5427262206768266,30
592,45.519335,9.59200999,2020-07-31,191,17.714285714285715,8.857142857142858,0.0904714285714285,,29.816666666666663,24.646666666666665,1.1857142857142855,23.71,1.485428571428571,2.912,S,0.4672265000000004,0,98725.71428571428,17428142.85714286,79.1,90.3814285714286,98.87,2.5222857142857142,6.836,NE,1487.0,15.9,28.35571428571428,3.9877142857142855,0.0457357142857142,235.83,1.9327142857142856,49.206,12.57,577.8000000000001,137.9,2.3687142857142858,2.8457142857142856,112,,2.2881963555419462,31
592,45.519335,9.59200999,2020-08-07,191,25.285714285714285,13.285714285714286,0.1142914285714285,,26.618571428571425,23.17285714285714,1.304142857142857,25.271428571428576,1.2415714285714283,2.066,S,0.3100261481999999,0,99221.42857142857,17585714.285714287,79.89,91.17571428571428,98.55,1.903857142857143,5.043,S,1629.0,14.98,28.23857142857143,3.363428571428571,0.0657257142857142,230.74,1.8772857142857144,49.123000000000005,12.614,577.8000000000001,138.04285714285714,2.3372857142857137,2.797428571428572,112,,2.659260036932778,32
592,45.519335,9.59200999,2020-08-14,191,20.142857142857142,9.571428571428571,0.3178428571428571,,24.01714285714285,20.81714285714286,1.222,23.635714285714283,0.9728571428571426,1.901,S,0.1902042,0,98742.85714285714,16078571.42857143,84.36,92.74857142857142,99.27,1.7184285714285714,4.98,N,1403.0,17.87,28.52,2.758571428571429,0.0902657142857143,228.62,1.794857142857143,48.972,12.673,577.8000000000001,138.15714285714287,2.300571428571429,2.7379999999999995,112,,2.3581549441488563,33
592,45.519335,9.59200999,2020-08-21,191,21.0,9.571428571428571,0.3666571428571428,,27.37857142857143,23.825714285714287,1.333285714285714,23.98,1.1867142857142858,2.276,S,0.13247098,0,98985.71428571428,15012857.142857144,81.01,91.80285714285716,98.96,1.8317142857142856,5.964,E,1606.0,18.13,28.778571428571432,2.216857142857142,0.1177857142857142,226.8,1.7075714285714283,48.95,12.768,577.8000000000001,138.34285714285713,2.252,2.653857142857143,112,,2.3581549441488563,34
592,45.519335,9.59200999,2020-08-28,191,14.714285714285714,6.428571428571429,0.3351285714285714,,26.9325,22.18,1.186742857142857,19.35571428571429,1.4392714285714283,3.788,E,1.265289,1,98672.85714285714,11343714.285714284,83.31,94.42714285714284,99.57,2.835142857142857,7.68,E,1392.0,14.7,28.57857142857143,1.7824285714285717,0.1468714285714285,222.65,1.6371428571428572,49.255,12.919,577.8000000000001,138.5,2.2030000000000003,2.568857142857143,112,,2.005333569526114,35
592,45.519335,9.59200999,2020-09-04,191,22.714285714285715,11.142857142857142,0.2571428571428572,,30.36142857142857,26.95714285714286,1.351142857142857,20.285714285714285,1.0868285714285713,1.849,S,0.3324598099999999,0,99557.14285714286,13504142.857142856,86.0,94.17,99.83,1.5724285714285715,4.089,E,1222.0,12.89,27.728571428571424,1.4731428571428573,0.1796428571428571,214.92,1.591,50.061,13.157,577.8000000000001,138.67142857142858,2.1545714285714284,2.4840000000000004,112,,2.496741107435003,36
592,45.519335,9.59200999,2020-09-11,191,34.714285714285715,16.285714285714285,0.3345142857142858,,29.035714285714285,30.83714285714285,1.4808571428571426,22.028571428571432,1.1426857142857143,2.261,S,0.0659976770000003,0,99565.71428571428,14034285.714285716,83.98,93.20714285714288,99.66,1.772571428571429,5.771,E,1324.0,17.17,26.442857142857143,1.2667142857142857,0.2175285714285714,204.99,1.5582857142857145,51.335,13.486,577.8000000000001,138.87142857142857,2.1065714285714283,2.398857142857143,112,,2.849880396541428,37
592,45.519335,9.59200999,2020-09-18,191,27.285714285714285,12.0,0.3458285714285714,,29.274,29.85,1.3118571428571428,19.51,1.170014285714286,2.982,E,0.3439642,1,99065.71428571428,9960285.714285716,85.61,94.20857142857145,99.85,2.0262857142857142,6.467,E,1321.0,16.68,24.908571428571427,1.1524285714285714,0.2547,194.01,1.534,52.919,13.874,577.8000000000001,139.05714285714288,2.0667142857142857,2.313428571428572,112,,2.5649493574615367,38
592,45.519335,9.59200999,2020-09-25,191,17.285714285714285,7.714285714285714,0.3172571428571428,,47.42,33.612857142857145,1.4535714285714287,13.921428571428574,1.6991428571428575,4.496,E,0.5409312200000003,0,98228.57142857143,10782571.42857143,77.02,91.81428571428572,99.62,3.101285714285715,9.052,SW,2340.0,13.08,23.307142857142853,1.1207142857142858,0.2849428571428571,183.12,1.5145714285714285,54.647000000000006,14.294,577.8000000000001,139.27142857142857,2.0290000000000004,2.227428571428572,112,,2.164963715117998,39
592,45.519335,9.59200999,2020-10-02,191,14.857142857142858,6.714285714285714,0.3619,,43.04142857142857,28.345714285714287,1.375857142857143,14.255714285714284,2.398171428571428,8.006,E,0.75485292,0,98377.14285714286,8652714.285714285,80.76,93.86857142857144,98.58,4.352285714285714,13.9,E,1556.0,14.52,21.711428571428574,1.166,0.3042428571428571,172.79,1.4992857142857143,56.375,14.709,577.8000000000001,139.45714285714286,1.9915714285714283,2.141714285714286,112,,2.043073897508961,40
592,45.519335,9.59200999,2020-10-09,191,19.0,9.428571428571429,0.4821428571428571,,60.6342857142857,38.51571428571429,1.689857142857143,11.002714285714289,1.2547142857142857,2.517,S,0.469636645,0,98828.57142857143,8205285.714285715,81.17,94.07857142857144,99.84,2.0058571428571423,5.138,SW,1150.0,11.94,19.96428571428572,1.2938571428571426,0.3162142857142856,161.82000000000002,1.4904285714285717,58.105,15.118,577.8000000000001,139.67142857142858,1.954,2.055857142857143,112,,2.344549292093078,41
592,45.519335,9.59200999,2020-10-16,191,30.666666666666668,18.857142857142858,0.6756000000000001,,78.74571428571429,40.85142857142858,1.8392857142857144,11.131857142857143,0.9751142857142858,1.774,SW,0.04886423,0,99578.57142857143,7134857.142857143,88.73,95.63857142857144,99.15,1.5942857142857143,3.279,W,783.9,15.26,18.165714285714284,1.5011428571428571,0.3213428571428571,151.09,1.4867142857142857,59.994,15.559,577.8000000000001,139.87142857142857,1.9312857142857145,2.003,112,,2.9885637840753785,42
592,45.519335,9.59200999,2020-10-23,191,28.571428571428573,15.571428571428571,0.6470142857142857,,68.97142857142856,35.27857142857143,1.730857142857143,12.099857142857145,1.3909142857142858,4.968,S,0.8409891,1,99002.85714285714,5943714.285714285,87.63,96.3157142857143,99.47,2.35,8.385,W,808.2,14.93,16.477142857142855,1.7822857142857145,0.3189857142857142,141.87,1.4840000000000002,62.208,16.075,577.8000000000001,140.05714285714288,1.9197142857142853,1.974,112,,2.807680042051051,43
592,45.519335,9.59200999,2020-10-30,191,45.71428571428572,25.285714285714285,0.7262000000000001,,82.57714285714285,37.51714285714286,1.832285714285714,12.182857142857143,0.9172142857142858,1.533,S,0.03263477,1,99928.57142857143,6222857.142857143,90.26,96.90714285714284,99.91,1.3858142857142857,3.729,NW,495.7,12.07,15.042857142857144,2.1494285714285715,0.3080571428571428,135.47,1.4785714285714284,64.953,16.720000000000002,577.8000000000001,140.25714285714284,1.9082857142857144,1.9457142857142853,112,,3.2690256085536724,44
592,45.519335,9.59200999,2020-11-06,191,56.57142857142857,32.285714285714285,0.7369142857142857,,90.33714285714288,38.69714285714286,1.6124285714285715,10.605857142857142,0.9421714285714284,1.491,S,0.008793412,0,100192.85714285714,6129000.0,89.41,96.7,99.89,1.3941714285714284,3.656,W,627.1,13.06,13.871428571428572,2.7591428571428573,0.2844142857142857,132.69,1.4615714285714283,68.737,17.616999999999997,577.8000000000001,140.42857142857142,1.8968571428571424,1.917,112,,3.505128304510387,45
592,45.519335,9.59200999,2020-11-13,191,56.57142857142857,33.285714285714285,0.6934571428571428,,90.21857142857142,36.805714285714295,1.8148571428571427,8.768857142857144,0.9421,1.92,S,0.1023034999999999,0,99957.14285714286,5203714.285714285,89.61,96.80142857142856,99.88,1.3149999999999995,3.706,E,645.3,12.82,12.885714285714286,3.5237142857142856,0.2506428571428571,132.13,1.4395714285714285,73.19,18.673,577.8000000000001,140.61428571428573,1.886,1.8907142857142856,112,,3.5347287742866778,46
592,45.519335,9.59200999,2020-11-20,191,50.71428571428572,29.714285714285715,0.8488142857142856,,139.38285714285715,54.91142857142857,2.463714285714286,4.197285714285714,1.077257142857143,2.225,S,0.0334427400000003,0,100247.14285714286,6130142.857142857,85.55,95.03142857142858,99.46,1.4577857142857145,5.027,W,596.0,11.78,12.045714285714284,4.153714285714286,0.2144142857142857,131.52,1.4304285714285714,77.35,19.658,577.8000000000001,140.75714285714284,1.877714285714286,1.8712857142857144,112,,3.4247278790723494,47
592,45.519335,9.59200999,2020-11-27,191,54.0,33.57142857142857,0.9303142857142858,,114.52285714285716,47.01714285714285,2.246,3.638,1.0381285714285713,2.318,S,0.20671139,1,99188.57142857143,3614457.142857143,91.69,97.41,99.85,1.7161142857142857,4.199,E,541.3,13.76,11.312857142857142,4.356714285714285,0.1833285714285714,128.61,1.451,80.26,20.328000000000003,577.8000000000001,140.87142857142857,1.8697142857142857,1.852714285714285,112,,3.543027577101373,48
592,45.519335,9.59200999,2020-12-04,191,17.857142857142858,11.285714285714286,0.8934714285714284,,75.08857142857143,39.64857142857143,1.941,4.404428571428572,1.6680142857142857,5.303,S,1.4468500000000002,1,97625.71428571428,1366742.857142857,92.25,98.10714285714286,99.9,3.450428571428571,10.14,E,693.6,14.08,10.71,3.941714285714286,0.1607714285714285,121.81,1.5141428571428572,81.67,20.613,577.8000000000001,141.02857142857144,1.8617142857142857,1.834,112,,2.5084371471981943,49
592,45.519335,9.59200999,2020-12-11,191,54.42857142857143,33.42857142857143,1.3932857142857142,,188.32857142857145,45.96999999999999,3.1950000000000003,3.7844285714285713,0.9300857142857144,1.495,SW,0.0748459751,0,99032.85714285714,3186857.1428571427,91.1,96.92285714285713,99.34,1.639,4.128,SW,303.7,13.36,10.26,3.0458571428571424,0.1427714285714285,111.93,1.6122857142857143,82.31,20.683,577.8000000000001,141.12857142857143,1.8540000000000003,1.816,112,,3.5388867844353418,50
592,45.519335,9.59200999,2020-12-18,191,51.285714285714285,31.285714285714285,0.9862571428571428,,133.38285714285715,39.487142857142864,2.729714285714285,6.525,0.7783571428571427,1.446,S,0.0980769,1,99880.0,1862128.571428572,93.73,97.87571428571428,99.88,1.3480142857142856,2.834,W,219.3,13.33,9.895142857142858,1.9087142857142856,0.1268857142857143,100.51,1.728,82.61,20.65,577.8000000000001,141.20000000000002,1.847,1.8031428571428567,112,,3.4746248502169728,51
592,45.519335,9.59200999,2020-12-25,191,32.714285714285715,21.714285714285715,0.8023571428571429,,105.65142857142858,45.49999999999999,2.4988571428571427,0.0864571428571429,1.2225857142857142,3.364,S,0.56767,1,98048.57142857143,2366757.1428571427,86.38,96.53571428571428,99.81,2.299857142857143,6.71,E,501.7,15.66,9.528428571428572,0.7717999999999999,0.111,89.07999999999998,1.843428571428572,82.87,20.621,577.8000000000001,141.2428571428571,1.84,1.792,112,,3.122994053164918,52
600,45.306013,9.48526286,2020-01-03,80,49.285714285714285,31.0,0.7017857142857143,,98.78142857142856,41.98857142857143,2.0465714285714287,2.779928571428571,1.4634285714285713,2.963,NW,0.0002953388000003,0,101671.42857142857,5029142.857142857,89.17,96.72571428571428,99.83,2.650428571428572,6.701,W,486.4,12.04,9.43514285714286,0.1969857142857142,0.1118071428571428,75.69,1.661714285714286,57.308,8.477,85.23428571428572,79.25428571428573,1.3961428571428571,2.280142857142857,112,,3.4657359027997265,1
600,45.306013,9.48526286,2020-01-10,80,76.71428571428571,54.57142857142857,1.0502142857142858,,148.6,47.97857142857142,2.533142857142857,3.436057142857144,0.9301285714285712,2.201,W,0.0031098600000003,0,101614.28571428572,3939428.5714285714,92.99,97.64714285714288,99.83,1.5013,4.397,W,283.8,10.95,9.481285714285717,0.2630714285714286,0.0765414285714285,76.43,1.6687142857142858,56.541,8.447000000000001,86.22714285714287,79.0942857142857,1.3944285714285716,2.28,112,,4.017669194563133,2
600,45.306013,9.48526286,2020-01-17,80,50.85714285714285,31.714285714285715,0.7880428571428572,,125.7285714285714,52.00857142857143,2.266142857142857,3.2537142857142856,1.4476999999999998,2.531,W,0.3001113569999999,0,102057.14285714286,5748428.571428572,82.57,95.3442857142857,99.59,2.681142857142857,5.531,SE,1115.0,12.01,9.651857142857144,0.5606857142857142,0.04197,79.63,1.7007142857142858,56.004000000000005,8.388,87.90285714285713,78.89571428571428,1.3948571428571426,2.280142857142857,112,,3.4878118544989265,3
600,45.306013,9.48526286,2020-01-24,80,75.0,47.85714285714285,1.153,,127.55,52.295,2.2237142857142858,4.822428571428572,1.4261285714285712,3.418,W,0.05142741,0,100705.71428571428,5629714.285714285,86.45,96.44857142857144,99.93,2.589714285714286,6.326,W,550.1,12.46,9.916142857142855,0.9716428571428573,0.0168785714285714,84.07,1.7375714285714283,55.24700000000001,8.251,90.17999999999998,78.66428571428573,1.395857142857143,2.281,112,,3.8889005880072918,4
600,45.306013,9.48526286,2020-01-31,80,43.85714285714285,21.0,0.5244,,74.74857142857142,37.26428571428572,2.1208571428571426,7.218428571428572,2.175542857142857,7.105,W,0.006077765,0,100764.28571428572,6728142.857142857,72.44,91.87428571428572,99.84,4.363714285714286,13.31,W,2495.0,15.58,10.242857142857144,1.3864285714285711,0.0080284285714285,88.64,1.763,53.789,7.915,93.00714285714288,78.40285714285714,1.396857142857143,2.282,112,,3.091042453358316,5
600,45.306013,9.48526286,2020-02-07,80,50.285714285714285,29.428571428571427,0.6315142857142858,,104.10857142857142,49.771428571428565,2.591285714285714,6.128571428571428,1.5602428571428573,3.617,W,0.0115520700000006,0,100918.57142857143,8076428.571428572,77.12,92.23857142857142,99.79,2.803857142857143,7.65,E,1386.0,11.57,10.594285714285716,1.8017142857142856,0.0063384285714285,92.91,1.7822857142857145,51.187,6.9404,96.31857142857145,78.12142857142858,1.397857142857143,2.282714285714285,112,,3.4153820166541116,6
600,45.306013,9.48526286,2020-02-14,80,56.71428571428572,32.42857142857143,0.7678571428571429,,92.6114285714286,44.24428571428572,2.4458571428571427,8.05642857142857,1.3239999999999998,3.741,W,0.064941866,0,101257.14285714286,8418714.285714285,81.08,93.62142857142858,99.88,2.1705714285714284,6.227,W,971.7,12.54,11.025714285714288,2.300428571428572,0.0055222857142857,98.06000000000002,1.8021428571428568,47.975,5.547300000000001,100.07428571428572,77.8142857142857,1.4105714285714286,2.2907142857142864,112,,3.5094109663023882,7
600,45.306013,9.48526286,2020-02-21,80,47.0,24.0,0.6488142857142857,,54.96428571428571,34.59857142857143,2.444142857142857,8.538714285714287,2.2422428571428576,6.397,W,0.018683880000001,0,100558.57142857143,9156857.142857144,69.93,91.00571428571428,99.88,4.050142857142857,10.03,W,2412.0,13.0,11.641428571428571,2.9625714285714286,0.0052238571428571,105.75,1.8217142857142856,45.019000000000005,4.2945,104.18571428571428,77.5,1.4482857142857142,2.3144285714285715,112,,3.2188758248682006,8
600,45.306013,9.48526286,2020-02-28,80,25.142857142857142,11.857142857142858,0.6482142857142857,,53.79714285714287,32.255714285714284,2.075,6.929285714285713,2.004128571428572,7.772,E,0.4852470000000004,0,99580.0,7391428.571428572,74.65,92.38571428571429,99.86,3.604571428571429,12.51,E,1300.0,13.68,12.535714285714286,3.8330000000000006,0.0051221428571428,117.26999999999998,1.8405714285714283,43.104,3.691300000000001,108.58571428571427,77.16571428571429,1.4867142857142857,2.338714285714286,112,,2.553899521274952,9
600,45.306013,9.48526286,2020-03-06,80,30.571428571428573,13.571428571428571,0.7315571428571429,,47.48428571428571,32.34571428571429,2.458428571428571,8.350714285714286,1.5926857142857145,3.078,W,0.0485829349999999,0,100315.71428571428,11064285.714285716,78.2,92.85285714285716,99.83,2.6632857142857143,5.213,W,1937.0,13.35,13.764285714285714,4.619571428571429,0.0049785714285714,131.06000000000003,1.861,42.033,3.535,113.25714285714288,76.81285714285714,1.5248571428571431,2.3628571428571425,112,,2.6790626642289577,10
600,45.306013,9.48526286,2020-03-13,80,36.42857142857143,20.0,0.5624999999999999,,37.75285714285714,26.59142857142857,2.632142857142857,10.44957142857143,1.4981285714285717,4.022,E,0.0908543100000006,0,101257.14285714286,12225000.0,81.23,91.91857142857144,99.29,2.561857142857143,5.868,E,1373.0,11.77,15.248571428571427,5.432142857142857,0.0047908571428571,147.11,1.8827142857142856,41.282,3.4611,118.11428571428571,76.46428571428571,1.5630000000000002,2.387142857142857,112,,3.044522437723423,11
600,45.306013,9.48526286,2020-03-20,80,30.142857142857142,15.0,0.4773857142857142,,25.958714285714287,18.719857142857144,2.4215714285714287,8.015714285714285,2.4211428571428573,6.71,E,0.03740897,0,100942.85714285714,12108714.285714284,78.49,88.81285714285714,99.62,4.121857142857143,10.34,E,2104.0,13.23,16.86,6.770999999999999,0.0046241428571428,167.86,1.9007142857142856,40.731,3.4272,123.12857142857142,76.10285714285715,1.6002857142857143,2.411,112,,2.772588722239781,12
600,45.306013,9.48526286,2020-03-27,80,48.142857142857146,15.142857142857142,0.5571428571428572,,25.92285714285714,19.45142857142857,2.395142857142857,8.877714285714285,1.830042857142857,5.823,E,0.08549889,0,100528.57142857143,14241857.142857144,79.0,89.97285714285715,98.47,3.117585714285714,10.72,E,1751.0,12.48,18.48,9.145,0.0045441428571428,195.84,1.9111428571428573,40.268,3.3973,128.17142857142858,75.74571428571429,1.637142857142857,2.435,112,,2.7814776696570274,13
600,45.306013,9.48526286,2020-04-03,80,41.57142857142857,24.0,0.6232,,34.69285714285714,26.38857142857143,2.799428571428572,12.709285714285713,1.2657,2.477,E,2.34800000013324e-05,0,101200.0,18164285.71428572,73.73,86.24571428571429,96.18,2.191,5.236,E,2000.0,11.02,20.074285714285715,13.599999999999998,0.0045601428571428,238.03,1.9137142857142853,39.798,3.3079,133.24285714285713,75.40142857142858,1.6741428571428572,2.459,112,,3.2188758248682006,14
600,45.306013,9.48526286,2020-04-10,80,24.571428571428573,11.857142857142858,0.3541571428571428,,21.27428571428572,17.327142857142857,2.884428571428572,14.95714285714286,1.9820428571428568,7.589,NW,0.0001656550000009,0,100814.28571428572,18462857.14285714,66.73,83.56285714285714,97.33,3.346428571428572,12.11,W,2822.0,11.51,21.73,20.48428571428571,0.0046234285714285,297.64,1.9147142857142856,39.336,3.113,138.25714285714287,75.04285714285716,1.7108571428571426,2.482714285714286,112,,2.553899521274952,15
600,45.306013,9.48526286,2020-04-17,80,21.571428571428573,9.0,0.5178857142857143,,24.535714285714285,18.027142857142856,2.8125714285714287,14.94714285714286,1.9930000000000003,4.797,E,0.2675400900000007,0,100442.85714285714,14792000.0,75.52,89.81571428571428,98.76,3.5497142857142863,8.912,E,2099.0,14.02,23.397142857142857,27.64428571428571,0.0047995714285714,359.19,1.915142857142857,38.96,2.8795,143.15714285714284,74.72142857142856,1.7382857142857144,2.5,112,,2.302585092994046,16
600,45.306013,9.48526286,2020-04-24,80,12.833333333333334,6.428571428571429,0.3601285714285714,,19.112571428571425,14.263285714285711,2.9278571428571434,16.474285714285713,1.7535714285714286,4.618,W,0.1070333000000003,0,99862.85714285714,15931428.57142857,76.93,89.92714285714287,99.2,3.193571428571428,7.225,NW,1872.0,19.41,24.98428571428571,32.65714285714286,0.00517,405.21,1.916428571428572,38.752,2.6865,147.8857142857143,74.39571428571428,1.7617142857142858,2.5148571428571427,112,,2.005333569526114,17
600,45.306013,9.48526286,2020-05-01,80,13.571428571428571,4.285714285714286,0.4660714285714286,,19.302857142857142,14.089285714285714,3.037571428571429,17.240000000000002,2.208857142857143,5.994,E,0.0285202,0,100218.57142857143,16890000.0,77.75,88.22857142857143,99.71,3.668714285714286,7.346,E,1950.0,26.96,26.43285714285714,33.27,0.0059005714285714,419.21,1.920428571428572,38.768,2.5964,152.3714285714286,74.0942857142857,1.784857142857143,2.5292857142857144,112,,1.6650077635889111,18
600,45.306013,9.48526286,2020-05-08,80,17.285714285714285,6.142857142857143,0.4404571428571428,,21.617142857142856,15.417142857142856,3.419,17.928571428571427,2.044,5.428,E,0.5754900000000007,0,99954.28571428572,14113714.285714284,78.25,90.85,99.58,3.328285714285714,9.188,E,1845.0,15.5,27.764285714285712,29.3,0.0073475714285714,399.15,1.9335714285714285,38.961,2.5745,156.57142857142858,73.81285714285715,1.808,2.544,112,,1.9661128563728327,19
600,45.306013,9.48526286,2020-05-15,80,19.571428571428573,6.714285714285714,0.5363142857142856,,24.49142857142857,16.836,3.091666666666667,19.222857142857144,1.7684285714285717,3.625,E,0.436229,0,100464.28571428572,16554285.714285716,82.01,92.54714285714286,99.33,3.2925714285714283,6.72,E,1513.0,21.91,29.012857142857143,22.807142857142857,0.0092868571428571,360.81,1.9555714285714287,39.323,2.5843,160.45714285714286,73.55714285714286,1.854,2.573,112,,2.043073897508961,20
600,45.306013,9.48526286,2020-05-22,80,20.0,8.714285714285714,0.3214285714285714,,24.195714285714285,18.67428571428572,1.567985714285714,20.428571428571427,1.943857142857143,5.029,E,0.01420523,0,101285.71428571428,19725714.285714287,77.66,86.72428571428573,96.18,3.339714285714286,8.744,E,2211.0,16.13,30.18428571428571,16.075714285714287,0.0113171428571428,322.0,1.9855714285714288,39.88999999999999,2.6063000000000005,163.8857142857143,73.33,1.931,2.622,112,,2.2735975561207935,21
600,45.306013,9.48526286,2020-05-29,80,15.571428571428571,6.714285714285714,0.2708571428571428,,20.050000000000004,15.801428571428572,1.8297142857142856,19.46,1.8588571428571428,4.692,E,0.3384369,0,100174.28571428572,16855428.57142857,76.57,88.6214285714286,98.1,3.4114285714285715,8.074,E,2107.0,34.08,31.3,11.327142857142858,0.0130142857142857,300.04,2.0215714285714284,40.702,2.6213000000000006,166.87142857142857,73.13,2.008,2.6702857142857144,112,,2.043073897508961,22
600,45.306013,9.48526286,2020-06-05,80,11.142857142857142,4.285714285714286,0.2970285714285713,,27.687142857142863,19.22142857142857,1.6167142857142858,18.37857142857143,1.612857142857143,3.999,E,0.7731999999999999,1,99524.28571428572,16055714.285714284,81.82,94.05,99.54,2.43,6.63,E,1893.0,24.94,32.51714285714285,9.102571428571428,0.0137842857142857,295.9,2.067571428571429,41.987,2.6306,169.28571428571428,72.97285714285715,2.084857142857143,2.7190000000000003,112,,1.6650077635889111,23
600,45.306013,9.48526286,2020-06-12,80,11.428571428571429,5.142857142857143,0.4202428571428571,,25.78428571428572,19.221666666666668,1.854714285714285,19.90571428571429,1.4835714285714283,3.378,W,0.349691,0,100011.42857142857,18168571.42857143,82.62,93.54,99.69,2.6942857142857144,6.209,W,1591.0,21.93,33.79714285714285,8.186714285714286,0.0139542857142857,297.55,2.123428571428572,43.679,2.645,171.17142857142858,72.85428571428572,2.1567142857142856,2.7651428571428576,112,,1.8152899666382492,24
600,45.306013,9.48526286,2020-06-19,80,17.142857142857142,6.571428571428571,0.5422428571428572,,31.298571428571428,24.58714285714285,2.0122857142857145,22.842857142857145,1.5551,3.485,E,0.0162126250000003,0,100500.0,21365714.285714287,78.17,89.20142857142858,98.59,2.612142857142857,8.234,NW,1983.0,13.38,34.815714285714286,7.880714285714285,0.0146642857142857,300.49,2.181714285714286,45.339,2.6627,172.34285714285716,72.77857142857142,2.203,2.7949999999999995,112,,2.0243817644968085,25
600,45.306013,9.48526286,2020-06-26,80,21.0,8.428571428571429,0.6845285714285714,,25.13428571428572,19.06571428571429,1.855285714285714,25.178571428571427,1.4600571428571427,2.972,W,0.0538809,0,100138.57142857143,19290000.0,77.99,89.4042857142857,96.98,2.523428571428572,6.03,W,1881.0,16.39,35.237142857142864,7.529428571428572,0.0170657142857142,300.72,2.235428571428572,46.502,2.6809,172.82857142857142,72.74,2.244285714285714,2.8230000000000004,112,,2.243744592971112,26
600,45.306013,9.48526286,2020-07-03,80,19.0,8.714285714285714,0.3702285714285714,,28.207142857142856,20.885714285714283,1.7048571428571428,23.75,1.7201428571428572,5.618,E,0.24896558,0,100374.28571428572,20070000.0,79.67,89.08571428571427,99.08,2.983714285714285,9.698,E,1849.0,16.28,34.70857142857143,6.813142857142857,0.0208028571428571,293.83,2.286142857142857,46.813,2.6933,172.70000000000002,72.76714285714286,2.286,2.851,112,,2.2735975561207935,27
600,45.306013,9.48526286,2020-07-10,80,20.0,10.0,0.3577428571428571,,25.845714285714283,19.947142857142858,1.7684285714285717,23.56571428571428,1.9081142857142857,4.663,E,0.04893393,0,100442.85714285714,18041428.57142857,79.52,87.12428571428572,97.02,3.1774285714285715,8.055,E,1922.0,20.9,33.25285714285714,6.084714285714286,0.0244471428571428,279.0,2.3425714285714285,46.397000000000006,2.697,172.20000000000002,72.85714285714286,2.325714285714286,2.8774285714285712,112,,2.3978952727983707,28
600,45.306013,9.48526286,2020-07-17,80,16.857142857142858,7.428571428571429,0.4273714285714285,,23.67285714285714,18.41571428571429,1.6218571428571429,25.112857142857145,1.7754285714285716,4.783,E,0.1302148,0,100400.0,19238571.42857143,76.88,88.04857142857144,98.29,2.975714285714285,7.584,E,1910.0,49.06,31.40571428571429,5.399428571428572,0.0302185714285714,260.66,2.3912857142857145,45.67,2.7054000000000005,171.28571428571428,72.99571428571429,2.3012857142857146,2.862428571428571,112,,2.1316272948504063,29
600,45.306013,9.48526286,2020-07-24,80,21.2,9.6,0.51166,,29.373999999999995,21.3375,1.5479999999999998,25.83857142857143,1.0169285714285714,3.357,SE,0.4080432700000003,0,100271.42857142857,18485714.285714287,78.28,90.16857142857144,98.1,1.9388571428571428,5.906,SE,1722.0,19.45,29.74142857142857,4.7451428571428576,0.0408185714285714,243.65,2.415857142857143,45.053,2.7328,170.08571428571426,73.19571428571429,2.248,2.829,112,,2.3608540011180215,30
